,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
276,424.00800,滚动弹幕,25,0xffffff,0,49589899,29902335042912259,k是kmeans嘛？
277,58.70400,滚动弹幕,25,0xffffff,0,afa51dd6,29866185503277061,看了n遍了还是记不住
278,253.42500,滚动弹幕,25,0xffffff,0,b640583e,29707728563732487,是花书嘛
279,54.52500,滚动弹幕,25,0xffffff,0,19bd8c8a,29464074515906627,快一点了，还有这么多人，我惊了
280,1086.34500,滚动弹幕,25,0xffffff,0,5fd78ab5,29449912343592963,安利李宏毅，看视频看的挺开心的
281,1130.40200,滚动弹幕,25,0xffffff,0,c2203307,29177277798940679,老二次元
282,1021.33900,滚动弹幕,25,0xffffff,0,67adfddd,29133109333590019,好棒
283,1018.59500,滚动弹幕,25,0xffffff,0,67adfddd,29133104961028099,好棒
284,1083.21300,滚动弹幕,25,0xffffff,0,acce0354,29049851129888775,李宏毅的pokemon
285,435.62500,滚动弹幕,25,0xffffff,0,b716928,28918146019098624,医学生来报道
286,407.21900,滚动弹幕,25,0xffffff,0,8ccd5b83,28808951857414144,停，好好学习
287,160.58700,滚动弹幕,25,0xffffff,0,a655a34c,28806092133236736,西瓜书好评
288,474.31400,滚动弹幕,25,0xffffff,0,a25f6881,28681827696771072,完全不知道是什么
289,317.99400,滚动弹幕,25,0xffffff,0,64088316,28589364996997124,第二版又加了10章无监督学习...
290,372.12900,滚动弹幕,25,0xffffff,0,982527c3,28465142565961730,多么朴素的口诀
291,1035.07700,滚动弹幕,25,0xffffff,0,129c0898,28444091150237698,看不完。。太多了
292,1079.59700,滚动弹幕,25,0xffffff,0,91fd87c1,28418763378393088,宝可梦大师
293,977.49000,滚动弹幕,25,0xffffff,0,3622e488,28361558327820292,徐亦达
294,1112.42100,滚动弹幕,25,0xffffff,0,e1b1b82c,28313641281388544,不知道后面还剩多少？
295,1153.44400,滚动弹幕,25,0xffffff,0,521785b9,28187859431718912,谢谢
296,445.31000,滚动弹幕,25,0xffffff,0,a21060bb,28168544411713536,膜拜大神
297,1007.28100,滚动弹幕,25,0xffffff,0,d3d25d35,28076875105959940,都看过，你咋这么牛掰啊
298,1151.32300,滚动弹幕,25,0xffffff,0,d9e9fecb,27457609445408770,谢谢
299,376.04600,滚动弹幕,25,0xffffff,0,7571723b,27326716787032064,逻辑回归是常见翻译好吧
300,970.31600,滚动弹幕,25,0xffffff,0,1fac19fb,27307652978573314,刚看了徐老师的课哈哈
301,1061.01000,滚动弹幕,25,0xffffff,0,ead7ef07,26856247909679108,强烈安利李宏毅
302,54.12600,滚动弹幕,25,0xffffff,0,90cab68a,26775404623167488,我要当大佬
303,1093.14800,滚动弹幕,25,0xffffff,0,113cb8a9,25918304102645760,给李老师排面
304,440.69000,滚动弹幕,25,0xffffff,0,7a4f3c46,25799267619176448,都推过，也实现过一批，可惜过了一年忘了一半多。
305,964.12400,滚动弹幕,25,0xffffff,0,154cd8fc,24874749797072900,妈呀
306,365.80500,滚动弹幕,25,0xffffff,0,be1d5b73,23662491009548292,0
307,380.73300,滚动弹幕,25,0xffffff,0,be16a2a6,23525261616087040,前面那个说逻辑回归翻译的真逗……
308,382.80500,滚动弹幕,25,0xffffff,0,a182d7c,23468439273209858,求积分的意义不太明白
309,384.68100,滚动弹幕,25,0xffffff,0,404ebde0,23367202092613632,逻辑斯谛和逻辑有啥区别？？？
310,364.42700,滚动弹幕,25,0xffffff,0,87eb67f6,23015367398916100,这口诀...厉害了
311,368.50100,滚动弹幕,25,0xffffff,0,39d29001,22890605216006144,直译逻辑回归好像不太准确，应该是逻辑斯蒂回归或者logistics regression？
312,240.18400,滚动弹幕,25,0xffffff,0,274921a,1013627995253967872,花书
313,0.16400,滚动弹幕,25,0xffffff,0,57100e16,992649881062375424,数量经济前来报道
314,121.13300,滚动弹幕,25,0xffffff,0,5ba89375,987057321412845568,要倍速看了
315,36.55900,滚动弹幕,25,0xffffff,0,e18a534d,956234607095603200,太强了，学习一下。
316,108.00900,滚动弹幕,25,0xffffff,0,5f0b4558,57967281821035008,山大本科生报到
317,142.95200,滚动弹幕,25,0xffffff,0,26f32b8a,56089371069854208,花书 西瓜书
318,74.72900,滚动弹幕,25,0xffffff,0,98498cf2,55484367987403776,支持向量机
319,17.60800,滚动弹幕,25,0xffffff,0,e82bc952,54241256518999552,简单讲一下
320,138.55600,滚动弹幕,25,0xffffff,0,62c6023f,43909435705262083,西瓜书
321,102.43400,滚动弹幕,25,0xffffff,0,c9d087c4,42536744171601925,好帅
322,172.07800,滚动弹幕,25,0xffffff,0,167b8df1,42354000209117187,西瓜书不适合入门
323,501.20100,滚动弹幕,25,0xffffff,0,e3b93351,39731999404982277,哈哈哈哈哈
324,80.39900,滚动弹幕,25,0xffffff,0,79459ca6,38507978565353475,蝙蝠侠前来报到
325,160.37400,滚动弹幕,25,0xffffff,0,bc9e9c8e,38200134331793415,西瓜书
326,22.97000,滚动弹幕,25,0xffffff,0,cfd51c70,36782477584891911,生物信息
327,247.80200,滚动弹幕,25,0xffffff,0,b1e961e3,35734697710452739,张志华周志华
328,206.14000,滚动弹幕,25,0xffffff,0,2d7a7920,33523402190880775,花书
329,153.84400,滚动弹幕,25,0xffffff,0,b1b45e3b,31355142221070341,西瓜书课太难啃了
330,45.03600,滚动弹幕,25,0xffffff,0,2dd5cb14,30618083795664899,请收下我的膝盖
331,85.34200,滚动弹幕,25,0xffffff,0,383701d3,30224861218996227,这个涉及python吗
332,225.76800,滚动弹幕,25,0xffffff,0,e0cbf390,30032482722119683,花书
333,95.90000,滚动弹幕,25,0xffffff,0,44f72780,29489684804009991,膜拜大佬！
334,55.02500,滚动弹幕,25,0xffffff,0,19bd8c8a,29464077344440327,快一点了，还有这么多人，我惊了
335,9.87600,顶端弹幕,25,0xe70012,0,81b87018,28444126083547138,wly太好学了
336,58.61000,滚动弹幕,25,0xffffff,0,dc824dba,27354488548360196,大佬牛逼
337,299.60200,滚动弹幕,25,0xffffff,0,882f6e6c,1012884205971072512,现在第二版有22章了
338,122.79600,滚动弹幕,25,0xffffff,0,c1d25fd3,987536637827211264,黎平城关一小报道
339,75.21900,滚动弹幕,25,0xffffff,0,c1d25fd3,987536239452749824,武大本科生报道
340,81.24000,滚动弹幕,25,0xffffff,0,3a134116,59017566248346112,厦大博士报道。。。又回来看了。。
341,355.91000,滚动弹幕,25,0xffffff,0,d8e12c64,57650934866284544,口诀乐了
342,162.11000,滚动弹幕,25,0xffffff,0,960eb594,55329911573873152,保熟吗？
343,114.96900,滚动弹幕,25,0xffffff,0,736adade,49608811767922691,牛人
344,69.93500,滚动弹幕,25,0xffffff,0,c46f9bd6,48982922476650499,南理工硕士报到
345,240.99900,滚动弹幕,25,0xffffff,0,fa3a0035,47835517180968967,大概，就
346,87.36000,滚动弹幕,25,0xffffff,0,a83e027d,47532090202783747,东秦研究生
347,203.58500,滚动弹幕,25,0xffffff,0,728beecc,45487407711649799,ESL比较难，不推荐新手看
348,192.77200,滚动弹幕,25,0xffffff,0,da1c2205,44069404800974853,西瓜书太难+1
349,146.68500,滚动弹幕,25,0xffffff,0,62c6023f,43909439126765637,万恶的西瓜书
350,63.36400,滚动弹幕,25,0xffffff,0,7884083b,40317388717031429,北理工博士报道
351,19.34400,滚动弹幕,25,0xffffff,0,76da5f94,40002515410878467,要是有字幕就更好了
352,213.38700,滚动弹幕,25,0xffffff,0,e3b93351,39731891987808259,花花书
353,47.49300,滚动弹幕,25,0xffffff,0,73c43192,37654216983445507,清华校长报道
354,155.47000,滚动弹幕,25,0xffffff,0,5ebe8d43,37609060602216453,那就是机器学习
355,56.10600,滚动弹幕,25,0xffffff,0,e5899bc,36867039321653253,武大小老弟报到
356,24.64700,滚动弹幕,25,0xffffff,0,c8ac4edb,34705482860986375,围观
357,31.51200,滚动弹幕,25,0xffffff,0,64ca6d86,33659643938471943,连
358,165.10000,滚动弹幕,25,0xffffff,0,2d7a7920,33523372771508227,南瓜书也出来了
359,206.58200,滚动弹幕,25,0xffffff,0,2ac1e932,32697744492593159,37个小伙伴
360,9.81700,滚动弹幕,25,0xffffff,0,b340ae13,32283586747957255,大佬来了
361,85.80800,滚动弹幕,25,0xffffff,0,44f72780,29489679553789957,好好学习！
362,109.25600,滚动弹幕,25,0xffffff,0,8f01ba45,28943920873865216,伞兵一号卢本伟准备就绪
363,552.41500,滚动弹幕,25,0xffffff,0,8a1926df,28774463725109252,机器学习的基础i就是数学呀
364,1.62100,滚动弹幕,25,0xffffff,0,81b87018,28442413718568960,生物统计前来报道
365,98.06900,滚动弹幕,25,0xffffff,0,9ba9eab8,27145956663230468,高斯分布，高二数学
366,77.39700,滚动弹幕,25,0xffffff,0,dcb505a3,26278948612603906,机器少一点
367,187.52300,滚动弹幕,25,0xffffff,0,2d9ac5be,26238698289364994,想起了csapp
368,48.31800,滚动弹幕,25,0xffffff,0,77254997,25963614315741186,来了
369,510.41600,滚动弹幕,25,0xffffff,0,60c1a5dc,24587195955281922,大神
370,250.30200,滚动弹幕,25,0xffffff,0,137de978,23414118868320258,+!
371,78.44900,滚动弹幕,25,0xffffff,0,88e899a6,984099477846409216,南理工材料本科报道
372,176.88900,滚动弹幕,25,0xffffff,0,bc5d5c92,982488137617047552,我大二上学期结束，反正能看懂50-70左右
373,155.94800,滚动弹幕,25,0xffffff,0,873300e5,59055003788418560,西瓜书并不好，说推导简单易懂不如李航统计学，说深度不如PRML和MLAPP
374,225.99500,滚动弹幕,25,0xffffff,0,65e9a8b8,58159643160353792,帅死了
375,571.22300,滚动弹幕,25,0xffffff,0,2343666f,55067197241993728,大神太强了
376,139.10100,滚动弹幕,25,0xffffff,0,77f6f8be,54752233864834048,西瓜
377,241.70300,滚动弹幕,25,0xffffff,0,864b5f31,53892633004317184,花书
378,676.36400,滚动弹幕,25,0xffffff,0,3caae1f2,51387849178087429,田神和李宏毅
379,265.41300,滚动弹幕,25,0xffffff,0,2ce46788,50945598279909379,花书
380,49.87900,滚动弹幕,25,0xffffff,0,f25a5e0c,50597343903875143,MIT保安报道
381,58.83100,滚动弹幕,25,0xffffff,0,dbb9956f,48339865415712775,来来来
382,182.08500,滚动弹幕,25,0xffffff,0,728beecc,45487396283219975,PRML我看过
383,3.41400,滚动弹幕,25,0xffffff,0,7a4a24ee,40003111131021317,eang
384,1079.61800,滚动弹幕,25,0xffffff,0,29eceae7,38650649866928135,李宏毅讲的很清晰
385,25.19600,滚动弹幕,25,0xffffff,0,62016f3,36776741954387971,杰克琼斯同款T恤。。
386,343.55700,滚动弹幕,25,0xffffff,0,7f775a5d,35200833331658759,？？？
387,31.51200,滚动弹幕,25,0xffffff,0,64ca6d86,33659640470306823,什么是三联
388,125.68100,滚动弹幕,25,0xffffff,0,2ac1e932,32697701947670533,37
389,0.00000,滚动弹幕,25,0xffffff,0,b664105,32643298814853127,6666
390,70.67400,滚动弹幕,25,0xffffff,0,9fd954e5,29942473189490693,大佬啊
391,52.62800,滚动弹幕,25,0xffffff,0,33fa7d3b,29690216929296389,来了来了
392,90.45700,滚动弹幕,25,0xffffff,0,3ca6f73f,29297964057886723,字好好看
393,541.84600,滚动弹幕,25,0xffffff,0,a25f6881,28681845441298436,没有机器学习基础看这个能懂吗？
394,59.25300,滚动弹幕,25,0xffffff,0,91fd87c1,28418175046516736,31个人
395,503.57500,滚动弹幕,25,0xffffff,0,3d05a5a1,28410698377723908,我要这币有何用
396,13.81200,滚动弹幕,25,0xffffff,0,5286f614,26497074022318080,加油！
397,94.25200,滚动弹幕,25,0xffffff,0,98d41e,25864661529788418,看不懂高斯分布怎么办，需要先看什么
398,39.13300,滚动弹幕,25,0xffffff,0,11ffaa8f,24554948262887424,第一个视频22个朋友过来了吗
399,514.27900,滚动弹幕,25,0xffffff,0,6158302b,23639580573433856,感谢！
400,21.13300,滚动弹幕,25,0xffffff,0,9aa02990,22913262340800516,先三连，再看
401,72.58000,滚动弹幕,25,0xffffff,0,3ab3c0b9,1022559202201217024,龚俊清爹报道
402,54.08500,滚动弹幕,25,0xffffff,0,d77f2a6,956729766006685696,hh我是秦皇岛人但不是东秦的
403,83.14000,滚动弹幕,25,0xffffff,0,168a19c2,59188453347039744,同济硕士报道
404,46.76800,滚动弹幕,25,0xffffff,0,60670141,57918202284611072,、、、、、、、、、、、、、、
405,117.38000,滚动弹幕,25,0xffffff,0,4ed308e8,55796270192231936,苏大的，+1
406,252.83700,滚动弹幕,25,0xffffff,0,180fc110,55700795688055808,翻译得不好吗？
407,60.24700,滚动弹幕,25,0xffffff,0,6345c81e,52055336910585859,东秦在这！！！！！
408,25.73900,顶端弹幕,25,0xff7204,0,c48c7797,49981514255433733,好帅啊
409,13.89300,滚动弹幕,25,0xffffff,0,9296c01,45415479024025607,凌晨四点，14个人
410,111.12700,滚动弹幕,25,0xffffff,0,b1ee2b80,41398767406546949,杭电小硕来了
411,96.79100,滚动弹幕,25,0xffffff,0,cbbfde54,40362377443540999,加油自己
412,149.79600,滚动弹幕,25,0xffffff,0,e3b93351,39731865305743429,看个弹幕笑死我
413,86.36600,滚动弹幕,25,0xffffff,0,9f7d63a1,36979505567367175,哈
414,207.09800,滚动弹幕,25,0xffffff,0,cf1c058b,34708552124203011,不熟悉233
415,168.93700,滚动弹幕,25,0xffffff,0,cf1c058b,34708489074376709,pattern recognition
416,149.50500,滚动弹幕,25,0xffffff,0,7335212e,34099747563241479,周志华永远滴神
417,549.92500,滚动弹幕,25,0xcd00,0,edfd115a,28505926752796672,a
418,203.67500,滚动弹幕,25,0xffffff,0,2d64ef36,27952880968794112,csapp 不错
419,47.23900,滚动弹幕,25,0xffffff,0,1a9be678,26787349733572610,20个人
420,301.13300,滚动弹幕,25,0xffffff,0,aefc2c1f,1018639675017028608,22章了
421,134.19600,滚动弹幕,25,0xffffff,0,5cb3495e,976180891625054208,国科大研究生
422,224.88500,滚动弹幕,25,0xffffff,0,3ffda7e6,969424567097122816,花书
423,82.40900,滚动弹幕,25,0xffffff,0,f7043c0,955604393297338368,2022-01-01
424,93.01800,滚动弹幕,25,0xffffff,0,ab132a2c,58748927237469184,窝工大二报道
425,23.55500,滚动弹幕,25,0xffffff,0,39fa04dc,57703459071005696,北矿报道
426,194.10000,滚动弹幕,25,0xffffff,0,be2beab2,57653795647685120,csapp课别提了呜呜呜
427,139.30000,滚动弹幕,25,0xffffff,0,be2beab2,57653773781924352,watermelon book
428,152.48300,滚动弹幕,25,0xffffff,0,391a05e0,54693220357262336,西瓜书
429,62.13300,滚动弹幕,25,0xffffff,0,63c57061,53035222464743424,CUST新生报到
430,17.20000,滚动弹幕,25,0xffffff,0,4885ba5a,52155737809354757,YHF一刷
431,51.45400,滚动弹幕,25,0xffffff,0,d850c7a7,51912318362583045,这不是硕士的课么
432,57.22000,滚动弹幕,25,0xffffff,0,4fa769b0,48305532683419651,中科大少年班报道
433,71.32100,滚动弹幕,25,0xffffff,0,bf56953,48162849392427013,南航博士报道
434,323.78100,滚动弹幕,25,0xffffff,0,2b70d91a,46297547292016645,现在22章
435,91.19900,滚动弹幕,25,0xffffff,0,57b42559,46208642732523527,没有东秦学子？
436,13.93200,滚动弹幕,25,0xffffff,0,57b42559,46208595964461061,东秦学子集合
437,216.23300,滚动弹幕,25,0xffffff,0,2cc58087,45790671115649031,花书
438,245.70000,滚动弹幕,25,0xffffff,0,2c36b179,45492529924669443,花书
439,504.92400,滚动弹幕,25,0xffffff,0,6c35862,44628327107919875,牛逼
440,143.49600,滚动弹幕,25,0xffffff,0,e473c299,42312713033482247,西瓜
441,229.02600,滚动弹幕,25,0xffffff,0,d2e9e259,40677650567004167,对的
442,492.32400,滚动弹幕,25,0xffffff,0,e3b93351,39731996305391621,老师是不是挺紧张
443,158.36200,滚动弹幕,25,0xffffff,0,f81a1e25,38653716901920771,51个小伙伴，你们好！
444,356.42500,滚动弹幕,25,0xffffff,0,cc51b783,37240148672905219,为什么我的是20章呀
445,87.57300,滚动弹幕,25,0xffffff,0,f0cc265c,33514288630988807,第二遍。。
446,340.21400,滚动弹幕,25,0xffffff,0,9c7d996f,30499668861386821,好诗
447,113.77400,滚动弹幕,25,0xffffff,0,6c39916,29680632749096963,还有37个正在看
448,126.44800,滚动弹幕,25,0xffffff,0,20c6e403,28761199468347396,1.5倍正好
449,207.47600,滚动弹幕,25,0xffffff,0,354afe6d,27226437868584960,大数据18报到
450,77.04600,滚动弹幕,25,0xffffff,0,c97b424e,25877774769586178,你们好呀
451,173.56800,滚动弹幕,25,0xffffff,0,555fa5dd,23427061764325380,二倍速食用
452,13.09800,滚动弹幕,25,0xffffff,0,57100e16,992650004869357568,经济统计报道
453,95.62200,滚动弹幕,25,0xffffff,0,7db35fee,970945438794383360,开始学习了 加油22年1月22号
454,19.61700,滚动弹幕,25,0xffffff,0,d77f2a6,956729380581482496,东秦？
455,184.42000,滚动弹幕,25,0xffffff,0,5e4c9e60,57548184431942144,我买的窝瓜书
456,504.10700,滚动弹幕,25,0xffffff,0,864b5f31,53892811387429888,666
457,65.21500,滚动弹幕,25,0xffffff,0,22a5b588,50377967970287623,别卷了
458,205.01500,滚动弹幕,25,0xffffff,0,f0073d80,46993357371080707,ESL太难
459,174.25000,滚动弹幕,25,0xffffff,0,b1e961e3,35734659141730309,我买的冬瓜书
460,161.83100,滚动弹幕,25,0xffffff,0,b1e961e3,35734652623781891,。。。
461,245.91000,滚动弹幕,25,0xffffff,0,42d684a1,34265581469827075,是花书
462,162.61200,滚动弹幕,25,0xffffff,0,fd3a8163,33212389808144453,西瓜书
463,141.38400,滚动弹幕,25,0xffffff,0,45ce24bb,30763629809238019,西瓜书
464,126.68300,滚动弹幕,25,0xffffff,0,383701d3,30224922993229831,38在看
465,65.66200,滚动弹幕,25,0xffffff,0,51a0d55b,28875772939206660,来了
466,229.58800,滚动弹幕,25,0xffffff,0,453a41c0,28718764088885252,花书
467,43.09400,滚动弹幕,25,0xffffff,0,f1982aea,28303826939805698,好的呢，果然我是来凑数的，轻轻跪下。
468,83.01600,滚动弹幕,25,0xffffff,0,fcf30c35,42940180897726467,51个，，，
469,110.29400,滚动弹幕,25,0xffffff,0,b6674bfa,40355877083414535,HIT来看看
470,69.51300,滚动弹幕,25,0xffffff,0,e6e6a800,39963054233354243,牛大博士+10086
471,317.49400,滚动弹幕,25,0xffffff,0,49e6e1a9,30986212843978757,第二版有22章了
472,194.07000,滚动弹幕,25,0xffffff,0,2d64ef36,27952875901026304,hhh
473,99.01500,滚动弹幕,25,0xffffff,0,c97b424e,25877782457221124,12.16.20:42
474,146.00000,滚动弹幕,25,0xffffff,0,a7b9b2b7,25334711460560896,机器学习
475,219.86900,滚动弹幕,25,0xffffff,0,19e6d20d,25230116027105280,花书
476,153.20100,滚动弹幕,25,0xffffff,0,c6f708b1,23600591218933760,机器学习
477,146.17300,滚动弹幕,25,0xffffff,0,75d47ca7,42095237143724037,西瓜书
478,231.03600,滚动弹幕,25,0xffffff,0,5e795ab3,33304804929306631,是花书吗
479,162.33400,滚动弹幕,25,0xffffff,0,b73e1abe,32072801242841093,这个瓜好不好呀？
480,85.30000,滚动弹幕,25,0xffffff,0,c85829ea,29447691994398725,666
481,134.21900,滚动弹幕,25,0xffffff,0,12400c92,28400362308763652,李佳航?
482,69.55900,滚动弹幕,25,0xffffff,0,53c38a6d,26954943569068032,我爱机器学习
483,873.82000,滚动弹幕,25,0xffffff,0,e0685086,1021649813717955072,我爸叫曹志华，我应该有点机器学习天赋吧
484,794.27100,滚动弹幕,25,0xffffff,0,88a2c5b0,1021105544238361600,带专
485,646.81400,滚动弹幕,25,0xffffff,0,d0d7130d,1013855515182385664,太强了 大佬
486,889.05500,滚动弹幕,25,0xffffff,0,a5d8a169,1010007177232116224,黄志华
487,46.47800,滚动弹幕,25,0xffffff,0,52c9ee82,998993409002011648,西南交大来报道
488,539.59000,滚动弹幕,25,0xffffff,0,59c61264,991414190652760064,你们听着噪声大吗
489,149.55100,滚动弹幕,25,0xffffff,0,bc5d5c92,982487685834309632,西瓜书好难啊，多少吃不消
490,769.43000,滚动弹幕,25,0xffffff,0,71929676,981946817501790208,带专
491,748.64800,滚动弹幕,25,0xffffff,0,33765c7a,977725233827454976,带专
492,120.72200,滚动弹幕,25,0xffffff,0,5ca20595,974501982682243072,我妈吞了个手机，本胎盘正在看
493,961.70000,滚动弹幕,25,0xffffff,0,81b614f6,973995210261266432,明白了 改名叫达也行
494,775.85900,滚动弹幕,25,0xffffff,0,f7d86682,972383911648788480,胎教
495,754.66600,滚动弹幕,25,0xffffff,0,3ffda7e6,969426789474066432,李宏毅讲的偏DL更加直观 适合入门 没有
496,542.40000,滚动弹幕,25,0xffffff,0,e61a54f4,968089282818473984,是我老公
497,1092.15500,滚动弹幕,25,0xffffff,0,1b2f09fd,965879458612158464,硬train一发的你别走哈哈哈哈哈哈哈哈
498,445.45300,滚动弹幕,25,0xffffff,0,68f2a0ba,963893948962357248,你们不要再吵了
499,22.58700,滚动弹幕,25,0xffffff,0,36bb9a2b,960074426803535872,老公
500,24.70000,滚动弹幕,25,0xffffff,0,64690cfb,59597093187956224,这个叫老公的是个抠脚大汉吧
501,233.92600,滚动弹幕,25,0xffffff,0,1f97756a,59367621857406464,圣经不是prml么
502,1132.65900,滚动弹幕,25,0xffffff,0,f576e7dc,59248374054032384,Up主的课最好
503,1102.50600,滚动弹幕,25,0xffffff,0,f576e7dc,59248363565059584,这个老师的课最好
504,953.87600,滚动弹幕,25,0xffffff,0,cfb09865,58511446583143936,马德华
505,941.26800,滚动弹幕,25,0xffffff,0,cfb09865,58511442178844672,马志华我叫
506,159.80200,滚动弹幕,25,0xffffff,0,5c4d0930,58252192980725760,西瓜不好啃啊
507,1006.31300,滚动弹幕,25,0xffffff,0,9da7fc91,57731412435204608,你可真行
508,124.20100,滚动弹幕,25,0xffffff,0,be2beab2,57653764433910784,hit小菜鸡
509,533.58700,滚动弹幕,25,0xffffff,0,b8e5386,57031308964884480,机器学习扫地僧 不留姓名
510,604.45900,滚动弹幕,25,0xffffff,0,b8e5386,57003510639756288,machine learning a probabilistic perspective
511,263.96300,滚动弹幕,25,0xffffff,0,59776243,56498480696409600,你们这些改名的是不是也是统计派的？
512,949.21200,顶端弹幕,25,0xe70012,0,9f75ca83,56242846674521600,就是这个视频
513,156.69600,滚动弹幕,25,0xffffff,0,daabe27d,56071133367810048,难啃是基础不行，补数学去吧
514,967.00300,滚动弹幕,25,0xffffff,0,bf1650ba,56029951220324352,"别231n了,泛泛而谈,看完了啥也不会"
515,374.39300,滚动弹幕,25,0xffffff,0,1ea8830,55611547026320384,跪了
516,488.86500,滚动弹幕,25,0xffffff,0,bdb0d8ea,55386168614244864,老婆
517,881.11700,滚动弹幕,25,0xffffff,0,c65e3abb,54945410300528128,王志华
518,699.29800,滚动弹幕,25,0xffffff,0,c65e3abb,54945329769548800,李宏毅怎么你了，就不能提了？
519,29.98300,滚动弹幕,25,0xffffff,0,8879f488,54435678385301504,声音好小
520,104.57900,滚动弹幕,25,0xffffff,0,395e14b8,53946225918165504,大司马老师好
521,54.83000,滚动弹幕,25,0xffffff,0,395e14b8,53946199831042048,大司马
522,505.51300,滚动弹幕,25,0xfe0302,0,a79a777c,53661247633884672,想知道大家为什么赖学这个
523,269.14700,滚动弹幕,25,0xffffff,0,39e0b841,53623268505134080,】
524,773.88300,滚动弹幕,25,0xffffff,0,5f8be4cb,53617824671837696,带专都是人上人
525,32.78200,滚动弹幕,25,0xffffff,0,a28352e9,53358512752828416,大佬
526,760.75300,滚动弹幕,25,0xffffff,0,f8018103,53219664635038208,带专路过
527,72.26300,滚动弹幕,25,0xffffff,0,4c7eaac5,53200810092377088,硕士学过，读到博士回来看
528,392.48200,滚动弹幕,25,0xffffff,0,63c57061,53035399593521664,弹幕总能出来几个超越21世纪的存在
529,171.34200,滚动弹幕,25,0xffffff,0,63c57061,53035279737159168,有没有李子源
530,898.03600,滚动弹幕,25,0xffffff,0,93ba454c,52901851534196739,请叫我夏志华
531,85.46400,滚动弹幕,25,0xffffff,0,84325ca7,52775090089099267,齐鲁工业大学本科毕业生来学习
532,208.69500,滚动弹幕,25,0xffffff,0,5ad102be,52773295584444419,nku来学
533,77.45100,滚动弹幕,25,0xffffff,0,7af99277,52584818525339655,黄渡理工本科生报到
534,435.29700,滚动弹幕,25,0xfe0302,0,ae9ac09a,52463338359619589,在想要不要学习
535,0.00000,滚动弹幕,25,0xffffff,0,93bc510a,52414423171596293,x' 读作 X-prime
536,87.67800,滚动弹幕,25,0xffffff,0,fef9380d,52409052867592195,加州理工前来报到
537,1127.06600,滚动弹幕,25,0xffffff,0,182823c6,52377072433102855,统计学习方法看谁的比较好
538,1078.40500,滚动弹幕,25,0xffffff,0,182823c6,52377051012268035,统计学习方法看谁的比较好
539,1072.73200,滚动弹幕,25,0xffffff,0,182823c6,52377046763962375,统计学习方法看谁的比较好
540,1054.44200,滚动弹幕,25,0xffffff,0,182823c6,52377031554367491,统计学习方法看谁的视频比较好
541,96.52200,滚动弹幕,25,0xffffff,0,285acf46,51995141742788615,苏大研究生报道
542,745.70100,滚动弹幕,25,0xffffff,0,7e53f4e3,51972791200645127,带专加一
543,49.61500,滚动弹幕,25,0xffffff,0,d850c7a7,51912314586660871,博士还看？
544,1016.58500,滚动弹幕,25,0xffffff,0,735e30cb,51824265391505415,实在是太强了！
545,1.68300,滚动弹幕,25,0xffffff,0,7a886255,51783026314051591,北交大报道
546,860.80700,滚动弹幕,25,0xffffff,0,965c36a1,51689149517266947,养老院老人路过
547,538.45700,滚动弹幕,25,0xffffff,0,2ce6ffff,51631241095544837,是我老公
548,477.57200,滚动弹幕,25,0xffffff,0,2ce6ffff,51631218268045315,老公
549,748.16900,滚动弹幕,25,0xffffff,0,58262aa9,51591419150204933,带专
550,30.42600,滚动弹幕,25,0xffffff,0,557f721e,51561778446336007,生信本，计科研
551,239.79300,滚动弹幕,25,0xffffff,0,d3252d97,51561642999676935,志华牛
552,664.05200,滚动弹幕,25,0xffffff,0,3caae1f2,51387844009656325,我正在看
553,415.71100,滚动弹幕,25,0xffffff,0,3caae1f2,51387727353479175,EM算法我学了三遍就是没学会过
554,251.32600,滚动弹幕,25,0xffffff,0,90399046,51065387772018695,这就改名叫志华
555,1088.51700,滚动弹幕,25,0xffffff,0,bf23b241,50457130936303621,硬train一发
556,33.09800,滚动弹幕,25,0xffffff,0,ecc512a0,50070430176247813,果然看绪论的人多 20210602
557,3.65800,滚动弹幕,25,0xffffff,0,b5038fc9,49569166193590277,老公的那个笑死我了
558,237.25900,滚动弹幕,25,0xffffff,0,f3d451d,48960660375076867,山大临床医学七年制报道
559,1151.36900,滚动弹幕,25,0xffffff,0,ff4e75aa,48932720042049539,您好厉害
560,682.50200,滚动弹幕,25,0xffffff,0,70bddfd9,48756399138144263,别一天到晚李宏毅李宏毅了，烦不烦
561,260.40700,滚动弹幕,25,0xffffff,0,6522952f,48685667484958727,膜拜大佬
562,200.50900,滚动弹幕,25,0xffffff,0,e8a2057f,48216366616412167,哪本适合入门
563,370.79500,滚动弹幕,25,0xffffff,0,47107b08,48164437650046979,好湿
564,329.25100,滚动弹幕,25,0xffffff,0,2f5051b,47467482913439751,这叫顺口溜
565,376.22200,滚动弹幕,25,0xffffff,0,99603fcc,47293156298326021,来  大家先跪下听
566,118.97400,滚动弹幕,25,0xffffff,0,6b2c1ea4,46970379401428999,弱鸡报道
567,452.62800,滚动弹幕,25,0xffffff,0,f0fb8cb2,46626534558007303,我听不懂这些是不是不能学人工智能了
568,729.54200,滚动弹幕,25,0xffffff,0,28e6d84,46217302123216903,假笑天王
