,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
270,161.92900,滚动弹幕,25,0xffffff,0,21fc49f8,1018822797952225280,花了吃荤腥的钱吃了素菜
271,113.53200,滚动弹幕,25,0xffffff,0,41fd121e,56148443324469760,乱用成语
272,56.80400,滚动弹幕,25,0xffffff,0,d45a52e2,53254428383824384,空降成功谢谢
273,330.22500,滚动弹幕,25,0xffffff,0,8da2713,52706078186536963,加个内存条就好了-8G-2400足够了
274,152.07200,滚动弹幕,25,0xffffff,0,3567a0a5,51135259607040007,石提木平台
275,45.58500,滚动弹幕,25,0xffffff,0,ca79dfe4,49913539833888775,这个背景音乐，负分差评
276,322.12100,滚动弹幕,25,0xffffff,0,fcbcf92b,48623026272468995,277个G
277,293.47800,滚动弹幕,25,0xffffff,0,9c74cef7,47387600720232455,没有找到属性啊
278,167.57300,滚动弹幕,25,0xffffff,0,7e274fef,47153053883695107,你要小心
279,12.71100,滚动弹幕,25,0xffffff,0,31c7f3c5,46981057057128453,eagle好评
280,48.19600,滚动弹幕,25,0xffffff,0,75f8d353,46757499683471365,BGM shawanyi
281,132.55800,滚动弹幕,25,0xffffff,0,fc55b142,45746109002809351,wobuchouyan
282,6.58000,滚动弹幕,25,0xffffff,0,7b05bb87,45403960832425987,是我没错了
283,153.46400,滚动弹幕,25,0xffffff,0,c5059b70,45345460364247047,Wegame就算了吧
284,2.08900,滚动弹幕,25,0xffffff,0,b7c08609,45287429856296965,我悟了，谢谢up
285,105.94800,滚动弹幕,25,0xffffff,0,b4dca47e,45122500517429253,费了，然后没保护，回来继续研究，
286,144.19000,滚动弹幕,25,0xffffff,0,60bedd49,45018356236419077,UU加速器免费加速社区
287,33.90000,滚动弹幕,25,0xffffff,0,25f86c99,44986798512799751,我的也是默认
288,161.55700,滚动弹幕,25,0xffffff,0,91a44077,44942051790290951,社区不用加速器？
289,169.30800,滚动弹幕,25,0xffffff,0,577f9baa,44865140578844675,懂得都懂
290,57.51900,滚动弹幕,25,0xffffff,0,a2e04e81,44862768641212419,哪里美化了感觉还不如默认
291,25.56100,滚动弹幕,25,0xffffff,0,29edca56,44850305964179463,饿了么？
292,11.30100,滚动弹幕,25,0xffffff,0,347ce1e7,44516985826967557,首页通知书
293,42.82000,滚动弹幕,25,0xffffff,0,f60d6908,44391591035011077,不就是雨滴吗
294,42.48100,滚动弹幕,25,0xffffff,0,fc912f94,44326122896752643,花里胡哨
295,71.99900,滚动弹幕,25,0xffffff,0,16b12f70,44310367572066307,r7kp
296,184.14500,滚动弹幕,25,0xffffff,0,166c8847,44289109044756487,tx在召唤你少年
297,204.67200,滚动弹幕,25,0xffffff,0,da9ba992,44253620990377989,gif地址在哪里
298,117.52400,滚动弹幕,25,0xffffff,0,241ac612,44245633745813507,hi_tsu_mi！
299,155.26400,滚动弹幕,25,0xffffff,0,d06c00c,44242138283638791,没有灵魂，用的人都懂
300,203.57900,滚动弹幕,25,0xffffff,0,e17ceed8,44233484382240775,腾讯系的不敢用了
301,304.28300,滚动弹幕,25,0xffffff,0,1ea98bdb,44232458878582791,雨滴好评
302,15.80900,滚动弹幕,25,0xffffff,0,c042f8d0,44230799295774723,上来就真谛
303,147.92400,滚动弹幕,25,0xffffff,0,1c3b622c,44227302182092807,第一人称
304,189.17300,滚动弹幕,25,0xffffff,0,f07e3d7d,44216032691748867,腾讯桌面是真的好用
305,166.01400,滚动弹幕,25,0xffffff,0,2bcdcec8,44215818130030599,青少年版的不好用
306,139.73900,滚动弹幕,25,0xffffff,0,8b3371a8,44215166835359749,这个不是第一人称设计游戏吗？
307,136.78700,滚动弹幕,25,0xffffff,0,115da7ca,44212864260505603,well paper 安吉
308,132.82200,滚动弹幕,25,0xffffff,0,fc85deb2,44201771984224259,所以，我选择lumi
309,190.61000,滚动弹幕,25,0xffffff,0,91f81dcc,44173488758456323,看出来了
310,194.52200,滚动弹幕,25,0xffffff,0,6787a9c2,44173118385160197,拒绝腾讯全家桶
311,62.85000,滚动弹幕,25,0xffffff,0,9816235f,44165109862891523,bgm咋了
312,273.66700,滚动弹幕,25,0xffffff,0,5fe1eb19,44161530066370567,好棒啊
313,335.21900,滚动弹幕,25,0xffffff,0,fbe5241d,44155556058890247,也只是相当于开机多开几个网页而已，现在内存都16起步了，没事
314,217.28300,滚动弹幕,25,0xffffff,0,94e32ed,44151259364589575,？？？
315,165.73900,滚动弹幕,25,0xfef102,0,ff78a58,44148656571940871,魔力
316,34.18100,滚动弹幕,25,0xffffff,0,1ad7de68,44139294644240391,还是默认吧
317,67.88100,滚动弹幕,25,0xffffff,0,f4419a1c,44138948407066627,密客好评
318,44.87200,滚动弹幕,25,0xffffff,0,a4af97e7,44138163007389699,感觉一卡一卡有点难受
319,166.00000,滚动弹幕,25,0xffffff,0,333cf51d,44136925418749955,可惜没有18+
320,4.86400,滚动弹幕,25,0xffffff,0,7c7f7147,44136022681845767,哈哈哈哈
321,28.50400,滚动弹幕,25,0xffffff,0,9e60033c,971700984579489792,BGM拖后腿了
322,11.68100,滚动弹幕,25,0xffffff,0,2b19590f,959143862955065344,饿了么
323,210.68700,滚动弹幕,25,0xffffff,0,bbbc0f79,955153555355484160,会修改我右键菜单
324,0.76300,滚动弹幕,25,0xffffff,0,dddce947,57970610117758464,说的太对了
325,37.82700,滚动弹幕,25,0xffffff,0,97f9fd79,52417416797356035,BGM劝退
326,247.06300,滚动弹幕,25,0xffffff,0,977065fa,51149310324637703,找个类似mac的聚焦搜索的软件即可。
327,8.78700,滚动弹幕,25,0xffffff,0,2f0adc24,50249011822067717,哈哈哈哈哈哈哈哈哈哈哈
328,189.73900,滚动弹幕,25,0xffffff,0,c0ea3dc0,48798674925387779,腾讯桌面与动态壁纸冲突
329,35.05300,滚动弹幕,25,0xe70012,0,8f2e9b46,48482320485187587,1.29G
330,255.81400,滚动弹幕,25,0xffffff,0,a609e282,46398326584639495,这里建议用TranslucentTB微软商店就有
331,118.41300,滚动弹幕,25,0xffffff,0,32b07c2a,46223393741602821,赞赞赞
332,192.00900,滚动弹幕,25,0xffffff,0,391406aa,45113682155798533,fences win10掉帧
333,199.98000,滚动弹幕,25,0xffffff,0,d9f92807,45108657923817479,收了腾讯多少钱
334,193.00400,滚动弹幕,25,0xffffff,0,beef8678,45020256283394051,别一看腾讯就劝退啊，这个真不错。
335,20.33600,滚动弹幕,25,0xffffff,0,72b2146e,44883324018098179,我在起点等各位
336,133.93900,滚动弹幕,25,0xffffff,0,a2e04e81,44862815534055431,不抽烟就不用买了
337,251.08900,滚动弹幕,25,0xffffff,0,bb98f983,44808198983516165,我是全屏开始
338,282.53400,滚动弹幕,25,0xffffff,0,92a7ee40,44806856544616453,看着就饿了
339,204.10200,滚动弹幕,25,0xffffff,0,756044b4,44750541054017539,腾讯家坑爹
340,16.21600,滚动弹幕,25,0xffffff,0,1fceadbf,44733744355475459,已经默认
341,136.42900,滚动弹幕,25,0xffffff,0,b6aa8fd1,44707301218058243,来了来了
342,109.42600,滚动弹幕,25,0xffffff,0,8053c64c,44595113727361027,这个是明是
343,54.20000,滚动弹幕,25,0xffffff,0,289e83ec,44575809759346691,00.
344,10.82200,滚动弹幕,25,0xffffff,0,a1fada74,44362961798037509,默认值
345,0.92400,滚动弹幕,25,0xffffff,0,3aaea725,44332925521494021,真实。。。，
346,151.30800,滚动弹幕,25,0xffffff,0,2293eb6d,44231919306539011,wgame版的不好。
347,148.58800,滚动弹幕,25,0xffffff,0,a72bdec,44221346642657283,喂丐木
348,150.00000,滚动弹幕,25,0xffffff,0,508aac31,44217020054503431,wegame就是shi
349,138.63900,滚动弹幕,25,0xffffff,0,b084f73,44216244816576517,+-+
350,25.25900,滚动弹幕,25,0xfef102,0,2bf8bbe6,44210993133780999,默认不会吗？
351,41.11700,滚动弹幕,25,0xffffff,0,139c0b4c,44208291130114053,花里胡哨
352,175.71100,滚动弹幕,25,0xffffff,0,90a179ef,44206715603779587,不懂就问，灵魂是啥？
353,159.94200,滚动弹幕,25,0xffffff,0,ed35400d,44205969747476485,没有18+
354,182.36300,滚动弹幕,25,0xffffff,0,89d7703b,44183582852251651,fences是真的好用
355,104.88000,滚动弹幕,25,0xffffff,0,93d47424,44180872883077123,我选择用dism++备份为wim
356,44.23000,滚动弹幕,25,0xffffff,0,b367e0f7,44176922242449413,耗内存啊
357,156.05200,滚动弹幕,25,0xfef102,0,7089de2b,44174633497788421,为game】社区没那味
358,121.82700,滚动弹幕,25,0xffffff,0,a5e8fe96,44170968944345091,首当其冲
359,44.38000,滚动弹幕,25,0xffffff,0,3a3f5093,44166383653093379,额，不改掉整套UI还是有点格格不入啊
360,2.41400,滚动弹幕,25,0xffffff,0,c828ee3a,44162161598529541,说的对
361,71.48400,滚动弹幕,25,0xffffff,0,88c0e0e,44156474661797891,不美，最美还是mac
362,162.87000,滚动弹幕,25,0xfef102,0,1c4fa515,44139296267960323,魔力
363,163.05500,滚动弹幕,25,0xffffff,0,e9a88f33,44136255336218631,02
364,148.58500,滚动弹幕,25,0xffffff,0,ab4760a5,1021086610546409472,这是迪鲁克吗
365,151.83000,滚动弹幕,25,0xffffff,0,6b11d0e0,999362725312416256,春田
366,200.87600,滚动弹幕,25,0xffffff,0,cf4c8d26,53844418624592384,tx啊那没事了
367,130.50100,滚动弹幕,25,0xffffff,0,ac9aa257,50073349613682693,第一张yyds
368,0.36300,滚动弹幕,25,0xffffff,0,42cf0800,47623149283966983,、、】】】】】
369,0.36300,滚动弹幕,25,0xffffff,0,42cf0800,47623143663075335,、
370,95.31400,滚动弹幕,25,0xfe0302,0,8c2144ef,47078732854722565,这画质...
371,10.74100,滚动弹幕,25,0xffffff,0,121232f5,46940282119782405,太真实
372,64.22300,滚动弹幕,25,0xffffff,0,75b30da6,45437448633188355,二刷
373,183.58500,滚动弹幕,25,0xffffff,0,3e477aee,45377639472431109,tx的这个挺好用的
374,195.13600,滚动弹幕,25,0xffffff,0,7a4649e2,45363466080878597,？？？
375,118.59300,顶端弹幕,25,0xffffff,0,bd7d5c35,45358873419186179,凌波！
376,139.18200,滚动弹幕,25,0xffffff,0,ab37c60a,45347662584610819,235小时瞩目
377,225.55800,滚动弹幕,25,0xffffff,0,cff2e0dd,45120550123077639,我的没有这一项
378,312.93900,滚动弹幕,25,0xffffff,0,e44a1897,44988234351509509,我的雨滴已经崩了
379,43.65100,滚动弹幕,25,0xffffff,0,4b8979bd,44988149368619015,掉帧？
380,28.84300,滚动弹幕,25,0xffffff,0,5f2c42ec,44682470149849091,前面的听不下BGM的老哥等等我，我听了个开头就静音了
381,102.92200,滚动弹幕,25,0xffffff,0,7d7290a1,44494499680878661,下次一定
382,287.75800,滚动弹幕,25,0xffffff,0,124a18de,44412038496124931,MacOS，yyds
383,174.96800,滚动弹幕,25,0xffffff,0,3db1a9c3,44326342517850115,18+
384,70.63200,滚动弹幕,25,0xffffff,0,72ea4693,44304961090093059,吃灰吃灰
385,253.97000,滚动弹幕,25,0xffffff,0,53d5312a,44256078805336071,不出意外？
386,55.66400,滚动弹幕,25,0xffffff,0,52001e94,44232442721075205,花里胡哨
387,192.74500,滚动弹幕,25,0xffffff,0,6d433892,44222234962690053,这不是腾讯的广告？
388,44.09900,滚动弹幕,25,0xffffff,0,b56a4d6a,44221645591150597,太占CPU
389,183.15100,滚动弹幕,25,0xffffff,0,a72bdec,44221372468035589,饭cei斯
390,13.73900,滚动弹幕,25,0xffffff,0,b02144ac,44221256122236935,饿了么？
391,131.77800,滚动弹幕,25,0xffffff,0,4108bcef,44220263539146759,我不抽烟
392,118.57300,滚动弹幕,25,0xffffff,0,7cb3127a,44217796527128581,我有
393,15.41900,滚动弹幕,25,0xffffff,0,51e9d11b,44215955439484935,左下饿了么
394,110.56900,滚动弹幕,25,0xffffff,0,f4d42b98,44209585827348485,我近视了？
395,305.02200,滚动弹幕,25,0xffffff,0,e4c3c492,44208997925388291,不用雨滴
396,19.87000,滚动弹幕,25,0xffffff,0,843477fe,44186173065134087,我就默认
397,74.07700,滚动弹幕,25,0xffffff,0,be46ba3f,44181635378708483,BGM怎么了？
398,122.82600,滚动弹幕,25,0xffffff,0,7820de12,44180669505994755,第一张是我的壁纸
399,24.94500,滚动弹幕,25,0xffffff,0,b2c0669c,44161130941120519,还真不如默认
400,207.73900,滚动弹幕,25,0xffffff,0,6159fbf0,44158994565038087,？？？？
401,336.70300,滚动弹幕,25,0xffffff,0,9bace9ad,44137809998512135,我做设计的 感觉会比较卡 后来还是卸了
402,323.95700,滚动弹幕,25,0xffffff,0,dfad7c97,52001756275015683,@致美化
403,177.63900,滚动弹幕,25,0xffffff,0,fb5280b6,50102741281800197,？？？
404,13.92600,滚动弹幕,25,0xffffff,0,b335ad88,49699446409134087,合理
405,103.93000,滚动弹幕,25,0xffffff,0,24396e9e,49604670678630407,哈哈哈哈哈哈哈
406,247.23800,滚动弹幕,25,0xffffff,0,42cf0800,47623189534081031,、、、、、、、、
407,295.53000,滚动弹幕,25,0xffffff,0,b4dca47e,45122599946551299,start10
408,188.92200,滚动弹幕,25,0xffffff,0,beef8678,44977011511263239,腾讯桌面整理不错的
409,10.57900,滚动弹幕,25,0xffffff,0,faefbbb6,44852487110787079,?bgm和视频有啥联系吗doge
410,112.32300,滚动弹幕,25,0xffffff,0,50ad7429,44749273510182917,我企业版没有嘛！盗版货啊
411,192.10000,滚动弹幕,25,0xffffff,0,fea87d3b,44389250720858119,花50多买了fence
412,241.97900,滚动弹幕,25,0xffffff,0,1462ce8c,44361096874164229,我也是
413,335.21600,滚动弹幕,25,0xffffff,0,ad59a0,44354852696883203,致美化好评
414,11.10100,滚动弹幕,25,0xffffff,0,21114e3b,44346510210498565,没错
415,187.92100,滚动弹幕,25,0xffffff,0,49a15f92,44287424983990343,这个是真香
416,203.24100,滚动弹幕,25,0xffffff,0,7c8eb7d2,44256348692545539,原来是腾讯的
417,307.52400,滚动弹幕,25,0xffffff,0,1635d320,44186154884923399,雨滴再见
418,23.00000,滚动弹幕,25,0xffffff,0,7b5217b0,44166344617754631,u1s1确实
419,276.94800,滚动弹幕,25,0xffffff,0,32f109a,44165520084697091,这个挺好
420,118.59000,滚动弹幕,25,0xffffff,0,549c3914,44152457803595779,mi酱，yyds
421,16.30600,滚动弹幕,25,0xffffff,0,c46aea17,44136328468627463,这歌我爱了
422,28.09700,滚动弹幕,25,0xffffff,0,d8091861,49559356169519107,bgm劝退
423,318.52100,滚动弹幕,25,0xffffff,0,5055f97b,45353048848990211,QAQ画质感人
424,204.10100,滚动弹幕,25,0xffffff,0,38f3e706,45317934305771527,腾讯算了
425,260.03500,滚动弹幕,25,0xffffff,0,2e3cea45,44842012698476551,这个我买正版了- -
426,307.92400,滚动弹幕,25,0xffffff,0,dae1f03c,44364420695457799,雨滴很麻烦
427,26.87700,滚动弹幕,25,0xffffff,0,96f1a687,44301534135582725,4536251
428,17.06000,滚动弹幕,25,0xffffff,0,b247e63e,44159704267489285,bgm劝退
429,254.24700,滚动弹幕,25,0xffffff,0,42cf0800,47623195971813381,、
430,277.68100,滚动弹幕,25,0xffffff,0,cd95ada1,45380872666349575,这个很棒啊
431,25.06500,滚动弹幕,25,0xffffff,0,3c5938e0,45025038400225285,搜索框怎么不居中
432,22.53300,滚动弹幕,25,0xffffff,0,21817d17,56833637534617600,做作的发声方式
433,159.55100,滚动弹幕,25,0xffffff,0,25543e47,56242392427418112,hxdm别听他的
434,330.56400,滚动弹幕,25,0xffffff,0,8535bc9a,54922871451510272,我的时间怎么是黑色的啊
435,271.42500,滚动弹幕,25,0xffffff,0,42d4e9d,53349942279890944,饿了么图标哪里搞
436,133.46300,滚动弹幕,25,0xffffff,0,42d4e9d,53223714261270016,打开r18
437,7.30400,滚动弹幕,25,0xffffff,0,42d4e9d,53223617880330240,你已经悟了，可以划走了
438,53.02400,滚动弹幕,25,0xffffff,0,3e915ba5,52413010131025923,额额额额额额额额额额额额额额额额额额额额额额额额额额 额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额额 额额额额额额额额 额额额额额额额额额额额 额额额额额额额额额额额额额
439,36.17000,滚动弹幕,25,0xffffff,0,818b8af,51471927666016261,1855个项目？你在删除些什么
440,19.24400,滚动弹幕,25,0xffffff,0,38f2163a,51340434239127555,懂了
441,3.48600,顶端弹幕,25,0xffffff,0,85d98007,51325011119570949,真实
442,69.71500,滚动弹幕,25,0xffffff,0,ab38b7ab,51296428795887621,差评
443,30.68000,滚动弹幕,25,0xffffff,0,c4fabf8c,51269861985222661,土到极致就是潮
444,156.19800,滚动弹幕,25,0xffffff,0,555228c6,51196100912611335,第一人称射击游戏
445,193.86900,顶端弹幕,25,0xffff00,0,547662a6,51153839249686531,所以我找半天才把lj墨镜桌面删掉（
446,3.97700,滚动弹幕,25,0xffffff,0,c042f8d0,51142286037221379,这个FBI Warning很真实
447,352.65900,滚动弹幕,25,0xffffff,0,8d804c4c,51141634441084933,右下角我是在用的~
448,45.07300,滚动弹幕,25,0xffffff,0,86736b15,51101703575437315,讨厌这种唱腔
449,132.58900,顶端弹幕,25,0xe70012,0,5cc98081,51006241073266695,这玩意这就一包烟
450,134.49100,滚动弹幕,25,0xffffff,0,36649fd8,50800951486840839,工地英语
451,139.21400,滚动弹幕,25,0xffffff,0,93cfaabf,50600249041354757,第一人称射击软件
452,194.53100,滚动弹幕,25,0xffffff,0,fb0269a1,50253832727822341,我怕他监控我的资料文件
453,136.63000,底端弹幕,25,0xfef102,0,63d8bdba,50236722731024391,好用
454,273.30100,滚动弹幕,25,0xffffff,0,ac9aa257,50073432829722627,饿了吗给你多少，我美团出双倍
455,10.41900,滚动弹幕,25,0xffffff,0,ac9aa257,50073283924066311,没毛病
456,158.32500,滚动弹幕,25,0xffffff,0,752f183b,50024828500967431,色区（dog）
457,5.41300,滚动弹幕,25,0xffffff,0,e5c9e597,49844154900938755,真实
458,192.16500,滚动弹幕,25,0xffffff,0,3bbfeaa6,49784872467693575,我宁愿花钱也不愿使用垃圾腾讯的东西
459,154.44400,滚动弹幕,25,0xffffff,0,3bbfeaa6,49784826898153477,垃圾腾讯
460,20.61400,滚动弹幕,25,0xffffff,0,e40b3028,49379481994395653,我连壁纸都懒得换你说呢？
461,47.79300,滚动弹幕,25,0xffffff,0,1785008f,49291235899736067,没啥意思
462,175.82500,滚动弹幕,25,0xffffff,0,5c7d54f7,49254942015750147,狗都不用
463,43.82800,滚动弹幕,25,0xffffff,0,98d58e72,49113719608705031,素颜最美…
464,157.90600,滚动弹幕,25,0xffffff,0,ce06e062,49076536540659715,WeGame，狗都不玩
465,39.35300,顶端弹幕,25,0xffaa02,0,e5a5357c,49013925206294531,花里胡哨的美化，丢人。
466,26.35200,滚动弹幕,25,0xffffff,0,f705e2bb,48960779698307077,BGM土   美化后也土
467,68.36000,滚动弹幕,25,0xffffff,0,c122f23,48938307420684291,我就想要个壁纸
468,140.44900,顶端弹幕,25,0xffff00,0,d6b9f02,48846620513009669,色区
469,141.14000,滚动弹幕,25,0xffffff,0,de8bd25b,48686352731471877,现在已经删的差不多了
470,15.29900,滚动弹幕,25,0xffffff,0,585d8351,48348109991313411,这bgm真的难听 
471,148.45800,滚动弹幕,25,0xffffff,0,7d965132,48342894774321157,wegame？狗都不用
472,133.34000,滚动弹幕,25,0xffffff,0,4b1916aa,47426361735774279,第一人称射击游戏
473,159.22500,滚动弹幕,25,0xffffff,0,3528cb6b,46676585592913925,wegame？狗都不用
474,165.18000,滚动弹幕,25,0xffffff,0,fa5a78ab,46537184570245127,这个壁？纸
475,115.09800,滚动弹幕,25,0xffffff,0,a0fce9c8,46535972815896579,像极了我存档之后可劲儿作
476,153.50200,滚动弹幕,25,0xffffff,0,f55cc2dc,46265218621243395,安吉人怪怪的
477,106.91300,滚动弹幕,25,0xffffff,0,32b07c2a,46223387743223811,容我慢慢看
478,2.57200,滚动弹幕,25,0xffffff,0,441741e7,46164294126010371,真实
479,4.23400,滚动弹幕,25,0xffffff,0,4069e905,45441337463930883,真实
480,195.83700,滚动弹幕,25,0xe70012,0,3cf91490,45393190245105671,腾讯桌面还可以，我一直用别喷了。
481,122.91900,滚动弹幕,25,0xe70012,0,3cf91490,45393075832881155,有一说一，你给的bz是真的丑。
482,71.86900,滚动弹幕,25,0xe70012,0,3cf91490,45392963530391559,Bgm 一没抄袭，二没套曲。为啥要喷？就是因为看见别人突然火了？
483,32.23300,滚动弹幕,25,0xffffff,0,7a4649e2,45363417518702595,静音看视频
484,7.64300,滚动弹幕,25,0xffffff,0,df995a32,45353994132914181,真实
485,320.72100,滚动弹幕,25,0xffffff,0,5055f97b,45353078149349381,我为了一个桌面zb至于下这么多软件吗
486,381.44800,滚动弹幕,25,0xa0ea,0,785c9433,45345839868542979,简单几步，当场学废
487,187.07000,滚动弹幕,25,0xffffff,0,e27ed33,45345647807168515,tx给了多少钱
488,368.01000,滚动弹幕,25,0xffffff,0,8c0232f4,45313996509675523,然并卵
489,137.73700,滚动弹幕,25,0xffffff,0,ed796190,45301080260083719,这不是第一人称射击游戏吗
490,130.57600,顶端弹幕,25,0xffff00,0,dcfb59e9,45299863759355909,这是什么软件相信各位老司机都懂
491,60.98300,滚动弹幕,25,0xffffff,0,146e8a03,45277468571992069,怎么一点都不美
492,147.48300,滚动弹幕,25,0xffffff,0,24c2d6ab,45274028335693829,创意工坊，注意身体
493,203.93400,滚动弹幕,25,0xffffff,0,7e8695a4,45272903461634053,软文营销
494,158.83800,滚动弹幕,25,0xffffff,0,afb7b002,45272072770289669,青少年和青壮年的区别
495,144.66800,滚动弹幕,25,0xffffff,0,9154f6e1,45254995995000835,懂的都懂
496,42.53400,滚动弹幕,25,0xffffff,0,28e9be7b,45228526345388037,好难听的BGM
497,261.67300,顶端弹幕,25,0xe70012,0,cfbda9fb,45218043297005573,详细一点的教程在“致美化”网站也有
498,160.01900,滚动弹幕,25,0xfef102,0,41eddd88,45205721907200007,微钙母
499,349.62000,滚动弹幕,25,0xfef102,0,527e33d0,45204733789470723,擦地那个姐姐资源能分享下吗？
500,61.51100,滚动弹幕,25,0xffffff,0,b88b5a57,45162521898254339,b站人看不起华语？
501,225.55800,滚动弹幕,25,0xffffff,0,cff2e0dd,45120546878783495,为什么我的跟你的不一样
502,401.00000,滚动弹幕,25,0xffffff,0,511727ef,45094302664097799,如何把media player换成酷狗
503,249.30900,滚动弹幕,25,0xffffff,0,7d867c50,45022199640752133,为什么我这个安装包显示有病毒 直接下载失败。。
504,41.16100,滚动弹幕,25,0xffffff,0,25f86c99,44986802344296451,懒得倒腾
505,296.03000,滚动弹幕,25,0xfef102,0,91a05455,44974178384740355,这个音频特效是真的丑
506,156.35000,滚动弹幕,25,0xfef102,0,91a05455,44974054412648455,WeGame狗都不用
507,11.32600,滚动弹幕,25,0xffffff,0,a1c99831,44973887801262087,左下角田字改饿了么logo？？
508,161.00000,滚动弹幕,25,0xffffff,0,522fbda2,44944281816793095,你们不会真用这个找壁纸吧
509,146.73900,滚动弹幕,25,0xffffff,0,50be4ea7,44937039920496647,这个软件电脑用了会影响，玩fps游戏鼠标左右键会不灵活，特别打狙时候完全顺不了枪。
510,242.66700,滚动弹幕,25,0xffffff,0,aff443c6,44935318551396359,同款浏览器背景
511,88.64200,滚动弹幕,25,0xffffff,0,83491642,44930731021959173,第一步我就做不了怎么办。。。。
512,266.93800,滚动弹幕,25,0xffffff,0,865a8f55,44928025562185733,吧 
513,79.33600,滚动弹幕,25,0xffffff,0,a3f6fb97,44925081419776003,走了走了
514,163.33100,滚动弹幕,25,0xffffff,0,e09d4263,44901120316801029,死踢木 喂盖母
515,31.22100,滚动弹幕,25,0xffffff,0,243fd712,44899497897623557,前面那个，回收站也可以去掉
516,119.12100,滚动弹幕,25,0xffffff,0,6c0b9319,44898344497577991,老文盲了
517,44.11500,滚动弹幕,25,0xffffff,0,65fff867,44890065919803397,bgm吐了
518,78.31100,滚动弹幕,25,0xffffff,0,2c25d6fd,44869787362787331,BGM停了，真舒服
519,131.41200,滚动弹幕,25,0xffffff,0,1227a782,44861766125486085,你管这叫壁纸软件？我都不好意思戳穿你。
520,5.52200,滚动弹幕,25,0xffffff,0,a4534402,44857712819306501,真实
521,36.99000,滚动弹幕,25,0xffffff,0,fe0157f8,44851721476767747,ex的bgm
522,34.90100,滚动弹幕,25,0xffffff,0,7d9f40a2,44849284905959431,BGM差评
523,21.35400,滚动弹幕,25,0xffffff,0,e626da47,44821196314771459,好难听的bgm
524,0.99000,滚动弹幕,25,0xffffff,0,78fdd1f6,44804963344318471,真实
525,13.70400,滚动弹幕,25,0xffffff,0,2e80b1fa,44801196384845831,不用简化了  直接买mac
526,163.73600,滚动弹幕,25,0xfef102,0,56f518e5,44783811183509511,这不是个射击游戏吗
527,43.38700,滚动弹幕,25,0xffffff,0,f3b1ceaf,44762201616023557,没啥好看的
528,164.31100,滚动弹幕,25,0xffffff,0,9c2f7b79,44705136688234499,WeGame 不行的呀 lsp  还是社区吧
529,168.48600,滚动弹幕,25,0xffffff,0,5231fb01,44671451339948039,正经人谁用wegame版
530,167.91100,滚动弹幕,25,0xffffff,0,5859aa85,44668644578820099,指：注意身体
531,95.11700,滚动弹幕,25,0xffffff,0,8b7fba87,44649894529990659,所有美化都是复杂化。简化就是各种disable
532,145.47300,顶端弹幕,25,0xfef102,0,92bd2530,44641568240959493,正经人谁用wegame的壁纸
533,175.57900,滚动弹幕,25,0xffffff,0,1ba6bbd8,44634518261334019,单手模式
534,154.54000,滚动弹幕,25,0xffffff,0,6e4b6c5a,44633117590814727,不要听up买wg的，要不然好多有趣的东西你是看不见的
535,365.16000,滚动弹幕,25,0xffffff,0,675ac0bc,44628824172789767,吃灰去吧
536,46.15600,滚动弹幕,25,0xe70012,0,f82f28af,44550837847457797,一天天听英文歌日文歌听多了吧？这怎么阴间bgm了？
537,177.92100,滚动弹幕,25,0xffffff,0,86d92b7a,44542853607587845,把电脑砸了，也干净了
538,36.75600,滚动弹幕,25,0xffffff,0,155ee5ec,44518675785449475,前面的你最潮了天天听什么二次元日文歌最潮了
539,75.16700,滚动弹幕,25,0xffffff,0,177a5db5,44516738363555845,收藏比赞多系列
540,65.76800,滚动弹幕,25,0xffffff,0,43070c78,44453861741559813,BGM差评
541,191.26500,滚动弹幕,25,0xffffff,0,1d8b272b,44445563101380611,告辞
542,154.27000,滚动弹幕,25,0xffffff,0,89ad9365,44442907830124547,动态壁纸还要花钱？？？下载个火萤不就一切都解决了，还能把视频当壁纸呢
543,213.55500,滚动弹幕,25,0xffffff,0,320c1add,44442638355529733,你在我硬盘取素材了？
544,223.56200,滚动弹幕,25,0xffffff,0,d4d66f8a,44435619701063683,吊图一堆
545,191.87400,滚动弹幕,25,0xffffff,0,db26d875,44433732462968837,腾讯桌面，一看就不是什么好东西
546,379.84400,滚动弹幕,25,0xffffff,0,27025773,44415819507040263,担心这点开机时间建议升级配置，配置不好你也不会搞这些花里胡哨的
547,339.76400,滚动弹幕,25,0xffffff,0,27025773,44415764986855427,16g起步只是玩游戏一般不会不够啊，要说做一些设计专业的东西可能还是得关了或者加内存
548,32.72000,滚动弹幕,25,0xffffff,0,cabb4195,44388238444462085,Wall paper engine 是个好东西
549,121.82500,顶端弹幕,25,0xfef102,0,ae89418a,44357348000006151,好家伙（我咋变色了）
550,52.78900,滚动弹幕,25,0xffffff,0,d5d29eb,44356878186577923,默认最美，瞎折腾没用
551,152.94800,滚动弹幕,25,0xffffff,0,77bd1b65,44347358474928131,可是他没有那种视频，不好看。
552,165.86500,滚动弹幕,25,0xffffff,0,a1dde60,44319304490942471,wallpaper engine这个不是一款视频软件么(手动狗头)
