,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
260,8.47300,滚动弹幕,25,0xffffff,0,28ab95d0,44303150937538565,够硬核
261,216.82700,滚动弹幕,25,0xffffff,0,a75b9322,44290282484662279,叫炭治郎过来！
262,27.27900,滚动弹幕,25,0xffffff,0,b6353417,44273267038486535,之前我姥姥装的时候好贵
263,110.15700,滚动弹幕,25,0xffffff,0,23e3aa86,44267546200244231,禁止拆解
264,41.22600,滚动弹幕,25,0xffffff,0,6150df5d,44263540818706435,主要是因为实现国产化了，才便宜了
265,219.30900,滚动弹幕,25,0xffffff,0,f04b923,44258696024817669,中世纪操作
266,131.50200,滚动弹幕,25,0xffffff,0,2b1354cc,44257245089234951,非常光纤
267,63.49900,滚动弹幕,25,0xffffff,0,c32352e7,44256712418394117,使用说明书
268,212.52000,滚动弹幕,25,0xffffff,0,8d3cb47,44244223766560837,随水电穿管
269,21.65900,滚动弹幕,25,0xffffff,0,a7f0f270,44231000863014915,进口的贵国产的便宜
270,268.26500,滚动弹幕,25,0xffffff,0,aecd3caf,44230290324848643,现在只要500了
271,233.02700,滚动弹幕,25,0xffffff,0,4406ccb2,44229823949701127,哈哈啊哈哈啊哈哈嘴吹可还行
272,89.81900,滚动弹幕,25,0xffffff,0,28099f5e,44228660493811717,像我撕开酱板鸭包装袋的时候………
273,297.79900,滚动弹幕,25,0xffffff,0,13430272,44227786097819653,东西过期的话，人也快了，或者动手术
274,50.82600,滚动弹幕,25,0xffffff,0,b6d787b6,44227517847961607,这个不是普通的硬核
275,245.73900,滚动弹幕,25,0xffffff,0,11dd6f30,44225251799203845,用公路车气筒
276,336.59700,滚动弹幕,25,0xffffff,0,f796239e,44224406042968069,那是导丝腔
277,96.70100,滚动弹幕,25,0xffffff,0,38d03cd0,44222996033306629,好像说是支架便宜了，但装下来价格更好了
278,21.57900,滚动弹幕,25,0xffffff,0,d56a0356,44222264959303687,名作形，纸质的
279,336.59700,滚动弹幕,25,0xffffff,0,86652e3d,44220598862741507,没有烟灰缸，亏了
280,188.34200,滚动弹幕,25,0xffffff,0,ee72f011,44220448748601349,上海微创的支架
281,9.29900,滚动弹幕,25,0xe70012,0,33178195,44214452913438727,火鹰  国产支架
282,136.19100,滚动弹幕,25,0xffffff,0,bccf73ae,44214102150086663,很贵的这东西...
283,50.41900,滚动弹幕,25,0xffffff,0,a2e47def,44211949244776451,我爷爷前几年做花了几万，现在便宜太多了
284,163.31900,滚动弹幕,25,0xffffff,0,7e064949,44211807056297987,桡动脉也可以，股动脉也可以
285,42.83000,滚动弹幕,25,0xffffff,0,7e064949,44211695194210311,现在便宜了，国家统一采购了
286,63.82800,滚动弹幕,25,0xffffff,0,2d4b3c8c,44207771149139975,第一次见别人拆这东西
287,138.89900,滚动弹幕,25,0xffffff,0,9c89d9a1,44201043612401669,非常的纸
288,176.42700,滚动弹幕,25,0xffffff,0,c980bfff,44196927618678789,球囊扩张支架
289,20.05900,滚动弹幕,25,0xffffff,0,5d4d5abd,44191906440675333,400那是便宜支架，这个要7500
290,206.85100,滚动弹幕,25,0xffffff,0,88fc138d,44190612952973317,心血管比这粗不少呢，支架是要撑起来的
291,137.35400,滚动弹幕,25,0xffffff,0,80249a1c,44189451647188999,手术耗材
292,35.74300,顶端弹幕,25,0xe70012,0,ad454837,44187925318467587,是奥特曼的意思
293,65.57700,滚动弹幕,25,0xffffff,0,260001ec,44187682995699719,果然，微创的
294,3.31900,滚动弹幕,25,0xffffff,0,a8e2bc5f,44187017763880963,微创的三代 
295,275.96000,滚动弹幕,25,0xffffff,0,d8f202d3,44186498642214917,上打气筒
296,5.33900,滚动弹幕,25,0xffffff,0,1172c5e0,44186045891739655,这是微创医疗的
297,10.10000,滚动弹幕,25,0xffffff,0,2fdd4203,44184223230722055,一万一个
298,72.85200,滚动弹幕,25,0xffffff,0,53d81cf3,44184091921219587,合格证也要一起放到体内吗？不然怎么保修呢？
299,47.95400,顶端弹幕,25,0xe70012,0,3ad8c304,44183947296374791,说以前黑的是有误解吧
300,46.85900,滚动弹幕,25,0xffffff,0,c56779b6,44183690215948293,这很硬核
301,37.23900,滚动弹幕,25,0xffffff,0,c56779b6,44183678570987527,不错  很硬核
302,126.77900,滚动弹幕,25,0xffffff,0,96433a98,44183096963104773,没错，你手机有回声
303,33.21200,滚动弹幕,25,0xffffff,0,3874b89e,44182974908334087,国家一通操作终结了这个东西的暴利
304,16.60300,滚动弹幕,25,0xffffff,0,49b03c6,44182661233639427,集采的是二代支架，这个firehawk是三代
305,142.29900,滚动弹幕,25,0xffffff,0,8f46ff22,44182393734037511,文言带师
306,120.83000,滚动弹幕,25,0xffffff,0,7a8ff863,44181906525782023,这个是导丝
307,318.53200,滚动弹幕,25,0xffffff,0,1366f718,44181618376048645,往心脏里打泡沫清洗剂
308,102.95400,滚动弹幕,25,0xffffff,0,3fe760c,44181606089359365,赠送小食品
309,249.60200,滚动弹幕,25,0xffffff,0,c106a1eb,44181603885252613,压力不够
310,74.17900,滚动弹幕,25,0xffffff,0,c106a1eb,44181511273971715,谁买的心脏支架？
311,145.79800,滚动弹幕,25,0xffffff,0,8803e3f3,44181424164569093,通冰箱排水口的
312,279.18700,滚动弹幕,25,0xffffff,0,5f6b557,44180800899383299,硬核脱载…
313,22.94000,滚动弹幕,25,0xffffff,0,10cb35a7,44180288155156485,国家好像治理的来的这玩意便宜了好像
314,262.33900,滚动弹幕,25,0xffffff,0,5ba4623,44179326943363079,你这是在演示支架脱载的情况
315,104.25900,滚动弹幕,25,0xe70012,0,f115f411,44178975115182087,欢迎食用
316,149.50900,滚动弹幕,25,0xffffff,0,145c9f12,44178080212713479,还不同位置开刀呢。另外也不是大隐静脉，是动脉！
317,95.00000,滚动弹幕,25,0xffffff,0,145c9f12,44178028002541575,支架过期了就得返厂。
318,9.69800,滚动弹幕,25,0xffffff,0,145c9f12,44177974831349765,卧槽火鹰！！！
319,109.47700,滚动弹幕,25,0xffffff,0,2a37a6d0,44177847645372423,非常的纸，非常的铝
320,85.20800,滚动弹幕,25,0xffffff,0,31a7f8f9,44177600641761285,Redme？原来是红米产的，小米怎么什么都做呀（狗头
321,237.18300,滚动弹幕,25,0xffffff,0,bcbde1b6,44177347986849859,要这么大压力的吗
322,288.12100,滚动弹幕,25,0xffffff,0,d2ee0767,44177073646862343,这个本来已经过期不能用
323,179.21900,滚动弹幕,25,0xffffff,0,fcf32a03,44175498413604867,避免沾染细菌感染，这个东西进入心脏血管里面的
324,83.62000,滚动弹幕,25,0xffffff,0,ef688a4a,44175069667655683,唉！直播口音掉粉啊先入为主了
325,302.99600,滚动弹幕,25,0xffffff,0,abe6ec16,44174844272574467,注气再放气就可以
326,0.86000,滚动弹幕,25,0xffffff,0,b932581f,44174816242040839,找义体医生装一下
327,306.27700,滚动弹幕,25,0xffffff,0,b49ae9d9,44174613613117447,这家伙是钛合金吧
328,26.30300,滚动弹幕,25,0xffffff,0,fb7be505,44174481814978567,25毫米 这是大象用的啊
329,309.18900,滚动弹幕,25,0xffffff,0,47932879,44174433330397191,一次失败的开箱
330,156.04100,滚动弹幕,25,0xffffff,0,497c852a,44174042244055043,指引导丝
331,82.38800,滚动弹幕,25,0xffffff,0,d7359487,44171847054917703,支架需要定期更换？
332,28.46800,滚动弹幕,25,0xffffff,0,817be8ed,44171801255215109,国产化了，入医保了，所以便宜了
333,16.98200,滚动弹幕,25,0xffffff,0,817be8ed,44171776367263747,国产化了，入医保了
334,145.96900,滚动弹幕,25,0xffffff,0,10c2a6c4,44171334850707463,这是导丝
335,54.49900,滚动弹幕,18,0xe70012,0,d2730f52,44171164670492677,我们学校天天放学就放这首bgm
336,252.31500,滚动弹幕,25,0xffffff,0,ee010378,44171153178099719,那就没有个打气筒吗
337,67.13200,滚动弹幕,25,0xffffff,0,9d3cb5cf,44171069385342983,上海微创生产的
338,211.19800,滚动弹幕,25,0xffffff,0,22a99931,44170704627171331,并不是讲价
339,143.83300,滚动弹幕,25,0xffffff,0,d05d0db,44170323610304517,心脏开始疼了，
340,87.77900,滚动弹幕,25,0xffffff,0,bd77f5f3,44170206340710469,github上多了，觉得什么都有readme
341,87.95600,滚动弹幕,25,0xffffff,0,773c1ec0,44170153440051207,还需要白大褂
342,203.04100,滚动弹幕,25,0xffffff,0,b248fd5e,44170097069129733,突然心痛。。。。。。。。。。
343,135.21400,滚动弹幕,25,0xffffff,0,81c866bd,44169839093743619,介入手术用的
344,196.21900,滚动弹幕,25,0xffffff,0,ab8457cf,44169819211694085,不太懂是要塞到心血管里吧
345,65.73900,滚动弹幕,25,0xffffff,0,9492acbc,44169517953712131,这玩意最容易被安装在左前降支
346,56.87400,滚动弹幕,25,0xffffff,0,d84ca21c,44169442032615427,如果拆坏了，就再买一个
347,9.67900,滚动弹幕,25,0xffffff,0,3606e772,44169370058883077,拆个心
348,23.86500,滚动弹幕,25,0xffffff,0,746c99cd,44169081151029253,非常地纸？？？
349,76.12300,顶端弹幕,25,0xffffff,0,3584cf80,44168959368888323,README.md
350,295.74300,滚动弹幕,25,0xffffff,0,17645d25,44167596748046339,企业文化
351,167.06000,滚动弹幕,25,0xffffff,0,c24b9965,44167537675993093,包装衬丝 保护套
352,8.32800,滚动弹幕,25,0xffffff,0,e6526a3,44167206555615237,成本越来越高啦~~~
353,158.74000,滚动弹幕,25,0xffffff,0,aa1cfd9b,44166849218740229,血管支架
354,9.42000,滚动弹幕,25,0xe70012,0,55719815,44166714251280389,啊啊啊啊啊啊啊啊啊啊啊啊啊（激动的满脸通红）
355,152.39500,滚动弹幕,25,0xffffff,0,8eb7afc6,44166492575498247,突然安静
356,212.71100,滚动弹幕,25,0xffffff,0,c863e82b,44166198784425987,这个东西在医院里是用大号的针筒吹起来的
357,86.89200,滚动弹幕,25,0xffffff,0,73753b89,44165912504303619,还要白大褂
358,99.84100,滚动弹幕,25,0xffffff,0,1a3cad20,44165882468892677,透析袋
359,327.85700,滚动弹幕,25,0xffffff,0,f2ce6a40,44165821439672327,可以用这个导管往细缝里注射清洗剂
360,135.62700,滚动弹幕,25,0xffffff,0,b6f46dad,44165749847621639,这么大一颗心吗
361,289.52700,滚动弹幕,25,0xffffff,0,3beadf09,44165673289515011,加的压力不够，球囊不充盈支架是打不开的
362,76.54200,滚动弹幕,25,0xffffff,0,624d2385,44165658791378951,老程序员了
363,96.24800,滚动弹幕,25,0xffffff,0,2e753db6,44165609398730755,买回来了，很好用，不然打不了字
364,20.44400,滚动弹幕,25,0xffffff,0,a28ec78d,44165603470082055,硬核
365,227.05000,滚动弹幕,25,0xffffff,0,fc4e8ccb,44165477865881603,夺笋呐
366,99.57900,滚动弹幕,25,0xffffff,0,da8b6f0d,44164891896446983,这一层是无菌的可以上手术台
367,112.29300,滚动弹幕,25,0xffffff,0,1d5d4cf7,44164794355286019,爱撕机模人
368,218.42000,滚动弹幕,25,0xffffff,0,b1eacdfe,44164737204224007,七八个大气压呢
369,76.60200,滚动弹幕,25,0xffffff,0,e675d8c3,44164695312039939,啥时候拆航天飞机啊??哈哈
370,128.82900,滚动弹幕,25,0xffffff,0,36d37601,44164591921922051,这个是导丝
371,0.00000,滚动弹幕,25,0xffffff,0,708637f8,44164559320645637,刚直播完，真就拆了
372,33.95200,滚动弹幕,25,0xffffff,0,15e9b751,44164541168222215,异步传输模式
373,124.47700,滚动弹幕,25,0xffffff,0,9f1c45ec,1013868223319529984,已经开始害怕了
374,45.27800,滚动弹幕,25,0xffffff,0,c97c3400,993217582301044736,有没有使用说明啊
375,75.32900,顶端弹幕,25,0x9843,0,4917f675,967254540506333184,README.md
376,18.61900,滚动弹幕,25,0xffffff,0,4895fd7f,960876668532883456,冠脉支架
377,25.20700,滚动弹幕,25,0xffffff,0,d78402c9,959408005830877184,嗯嗯，2.5米宽，23米长，全场1.4公里
378,290.97900,滚动弹幕,25,0xffffff,0,ef638b72,55894113103636480,焊条
379,282.24900,顶端弹幕,25,0xffffff,0,51ba0ba1,55114458090696704,-700
380,130.26000,滚动弹幕,25,0xffffff,0,92504966,53879484489895936,名词活用
381,5.45900,滚动弹幕,25,0xffffff,0,71eb7d1e,53785245406215680,介入快乐架
382,60.64900,滚动弹幕,25,0xffffff,0,181972c9,52196676977295367,好好拆，以后能用的上
383,40.08300,滚动弹幕,25,0xffffff,0,3b12f4d9,50573948267003909,命名压
384,20.11000,滚动弹幕,25,0xfe0302,0,29c72b2f,50180430867988483,迪哥 危
385,331.23300,滚动弹幕,25,0xffffff,0,b85429be,48782968309153799,不是通那不是堵死了
386,81.04900,滚动弹幕,25,0xffffff,0,8764f148,45408568230805507,这手套戴的，像路边贴膜的
387,87.19400,滚动弹幕,25,0xffffff,0,8c03749e,45400958184718339,合格证要进病例
388,140.09400,滚动弹幕,25,0xffffff,0,7da5ce7,45394362665271301,每句话都要说2遍干嘛
389,159.95700,滚动弹幕,25,0xffffff,0,eaa2c4bc,45310712642273287,开始疼了
390,274.45900,滚动弹幕,25,0xffffff,0,322e0c23,45301289471967237,这。。。。。。
391,169.15900,滚动弹幕,25,0xffffff,0,d51f32c3,45272671962267653,我就是做冠脉介入的∶前面圆环胶套是保护套。这是一个支架输送系统。简单来讲就是一个压缩的支架挂在压缩的气球上面。后面是输送杆和连接压力泵的接头。
392,308.55900,滚动弹幕,25,0xffffff,0,24639d6f,45187779096739847,一般来说熬不过它吧
393,124.37900,滚动弹幕,25,0xffffff,0,2e39f0c2,45092276179828743,感觉到痛了
394,65.94600,滚动弹幕,25,0xffffff,0,23e46a13,45083167050170373,真硬核
395,331.80000,滚动弹幕,25,0xffffff,0,5a9c049,45018530397028355,哈哈回家
396,9.33900,滚动弹幕,25,0xffffff,0,4e12748f,44945514809524229,球囊支架
397,276.60900,滚动弹幕,25,0xffffff,0,8269b625,44884249710952453,过期了
398,130.13900,滚动弹幕,25,0xffffff,0,5706bfb1,44883253059387399,名词活用
399,198.94600,滚动弹幕,25,0xffffff,0,6fd40799,44847381111373827,看这个心脏疼
400,76.92700,顶端弹幕,25,0xe70012,0,9b08686c,44839826089836549,有redmi？红米
401,1.76200,滚动弹幕,25,0xffffff,0,9190bbbf,44825275853701123,2021年支架都集采了，不过几百块
402,271.43900,滚动弹幕,25,0xffffff,0,7fc7ab03,44806890955210759,搞砸了233
403,191.63300,滚动弹幕,25,0xffffff,0,13748268,44786299594342403,不要紧张，到了2077年我们全身都是这玩意了
404,2.01900,滚动弹幕,25,0xffffff,0,4b7829c8,44727032658001927,这玩意原来上万，现在700…
405,154.58900,滚动弹幕,25,0xffffff,0,6513383d,44711749718900741,导管，介入能看到的
406,83.93700,滚动弹幕,25,0xffffff,0,9ae0c79,44672677058183173,现在这个几千块，便宜了十多倍
407,17.46000,滚动弹幕,25,0xffffff,0,d11cde30,44661898319233027,这个还真没见过
408,307.48500,滚动弹幕,25,0xffffff,0,ad74cd9f,44619536224223235,蕾丝工艺
409,100.47900,滚动弹幕,25,0xffffff,0,36ca1e1a,44591632816799751,不是单纯的层和套娃，那是无菌，无菌
410,277.69700,滚动弹幕,25,0xffffff,0,33696114,44590200532762629,心脏疼
411,88.22500,滚动弹幕,25,0xffffff,0,33696114,44590101236285443,使用说明书有吗
412,213.41100,滚动弹幕,25,0xffffff,0,9d02350b,44590043014627333,已经开始痛了
413,81.64100,滚动弹幕,25,0xffffff,0,39352313,44544340421771271,这东西还有说明书，给我也不会用呀
414,213.89900,滚动弹幕,25,0xffffff,0,2dee291c,44543966491705347,UP辛苦了(≧∇≦)/
415,230.24000,滚动弹幕,25,0xffffff,0,38ce4974,44543750840516613,进动脉的汽车轮胎40倍
416,146.73800,滚动弹幕,25,0xffffff,0,38ce4974,44543707086061575,这是导丝
417,82.08300,滚动弹幕,25,0xffffff,0,84543e84,44506845514039303,不知道为什么我紧张了
418,146.32300,滚动弹幕,25,0xffffff,0,ad2cd4db,44464510434017283,挖耳勺
419,297.66700,滚动弹幕,25,0xffffff,0,5f262938,44443293174464515,………稀碎
420,3.39900,滚动弹幕,25,0xe70012,0,e5d50e3,44438084841897987,献出心脏！
421,61.13900,滚动弹幕,25,0xffffff,0,fb6e1149,44434444250513415,第一次拆，就没熟过，还生疏
422,327.95900,滚动弹幕,25,0xffffff,0,526ee780,44408058008829957,哈哈哈哈哈哈哈
423,204.17900,滚动弹幕,25,0xffffff,0,13719f40,44396912933076995,已经开始疼了
424,112.33900,滚动弹幕,25,0xe70012,0,7f80693b,44392972215123973,这个材质非常塑料
425,329.53900,滚动弹幕,25,0xffffff,0,d48efbc0,44345344308281349,这么细？空心的？
426,115.94100,滚动弹幕,25,0xffffff,0,799e41ae,44341201288036355,随时
427,299.09200,滚动弹幕,25,0xffffff,0,aca4cc3c,44333052112404485,心疼支架
428,218.70300,滚动弹幕,25,0xe70012,0,8a258d4c,44320552648704005,这东西问渡海啊
429,190.91900,顶端弹幕,25,0xe70012,0,42f9b01b,44305147648540675,像素电路？
430,229.05900,滚动弹幕,25,0xffffff,0,a30dbc17,44300504201691141,车用清洁剂？？
431,27.03600,滚动弹幕,25,0xffffff,0,3e174893,44276146942509063,以前好几万，直接打骨折
432,152.76500,滚动弹幕,25,0xffffff,0,4b0de433,44272994912567301,把这个塑料套子和前面的刚丝取掉
433,218.96800,滚动弹幕,25,0xffffff,0,c62685f9,44267317158739971,得6个大气压，难、
434,135.13400,滚动弹幕,25,0xffffff,0,3723c97b,44266252449349637,介入导丝
435,293.51900,滚动弹幕,25,0xffffff,0,13e409a4,44258834298437639,本来就是过期了的
436,121.92000,滚动弹幕,25,0xffffff,0,48032ed2,44256351891750919,哪天拆个过期核弹试试
437,282.91700,滚动弹幕,25,0xffffff,0,48993a6a,44253609269919747,过期了
438,285.42100,滚动弹幕,25,0xffffff,0,2a5bffb3,44251892928741383,健康之路有一期视频的
439,102.21100,滚动弹幕,25,0xffffff,0,62ad2ca8,44249924848582661,防氧化剂
440,208.55300,滚动弹幕,25,0xffffff,0,ef266d08,44243687686275075,心疼
441,295.06000,滚动弹幕,25,0xffffff,0,3b7f00ae,44229513572777987,前面已经说了啊，这个已经过期了。
442,84.20400,滚动弹幕,25,0xffffff,0,151d553b,44227222804889605,有种点外卖的感觉
443,244.28600,滚动弹幕,25,0xffffff,0,3e5bfd4c,44226450930270211,公路自行车能打到8个压
444,103.90200,滚动弹幕,25,0xffffff,0,2a8d5ff2,44225756582117383,十三香
445,67.05900,滚动弹幕,25,0xffffff,0,175b5c48,44223949931282435,我们也是第一次见别人拆
446,178.88100,滚动弹幕,25,0xffffff,0,ad5f1073,44223344044146695,这全是钛或者钛合金
447,172.61900,滚动弹幕,25,0xffffff,0,ee72f011,44220440534056965,这是导丝
448,253.48100,滚动弹幕,25,0xffffff,0,1fb47880,44216369290412035,打气筒
449,311.96200,滚动弹幕,25,0xffffff,0,3b7735b2,44213541327077383,火鸟是钴铬支架
450,90.07600,滚动弹幕,25,0xffffff,0,6c6f7794,44212863264358407,还真有说明书。
451,220.86900,滚动弹幕,25,0xffffff,0,4a4f4a5f,44212549821923331,贵，成本不过几十元
452,150.77900,滚动弹幕,25,0xffffff,0,6ff784a7,44211969370095619,已经开始疼了
453,45.27800,滚动弹幕,25,0xffffff,0,94a1041e,44211233530314757,火鹰便宜了
454,25.33800,滚动弹幕,25,0xffffff,0,9230b553,44210961882546179,算是零件图？
455,95.79900,滚动弹幕,25,0xffffff,0,ef794529,44208608661995525,不符合无菌操作(
456,260.20500,滚动弹幕,25,0xffffff,0,3984daaa,44207105637351429,贵是有道理的
457,21.48100,滚动弹幕,25,0xffffff,0,d2412151,44204722637242371,二尖瓣的支架吗
458,56.62900,滚动弹幕,25,0xffffff,0,c0e7a970,44202120744796167,是压力值
459,118.29700,滚动弹幕,25,0xffffff,0,8c20202c,44200721236623363,是龙你得盘着
460,14.05300,滚动弹幕,25,0xffffff,0,2dacb794,44199000097161219,微创的火鹰，不是火鸟，这款在我们这里降的不多，仍然要大几千
461,90.22200,滚动弹幕,25,0xffffff,0,8886b33a,44192747537563651,到期装上会怎么样
462,10.29900,滚动弹幕,25,0xffffff,0,1457ada8,44188615153549317,火鸟支架
463,303.00300,滚动弹幕,25,0xffffff,0,9e78dc35,44187718872203271,好丝滑
464,216.22000,滚动弹幕,25,0xffffff,0,c3f2aee3,44183610437140485,看得心疼
465,234.99400,滚动弹幕,25,0xffffff,0,c59c3dfb,44183363741286405,不是大气压，就是压力啊
466,27.09700,滚动弹幕,25,0xffffff,0,61504706,44182621700751363,字幕打错了呗，理解力三岁小孩这么纠结？
467,13.09900,滚动弹幕,25,0xffffff,0,86a6d788,44181400473567239,冠脉支架
468,147.29900,滚动弹幕,25,0xffffff,0,dee221ba,44181244529868807,介入用的，不是可视光纤，这个是在造影设备上看的
469,49.64100,滚动弹幕,25,0xffffff,0,5387558d,44181090293252103,为啥bgm要用莫扎特的音乐
470,54.17800,滚动弹幕,25,0xffffff,0,3dc977e,44180917031272455,变形合金
471,248.43700,滚动弹幕,25,0xffffff,0,a54a97ba,44179433992486919,要压力泵的
472,220.68000,滚动弹幕,25,0xffffff,0,436e309a,44179210538844163,轮胎是2.5mpa，大概是25个标准大气压
473,61.27500,滚动弹幕,25,0xffffff,0,8c945cbe,44179000713019397,看了个寂寞
474,65.06600,滚动弹幕,25,0xffffff,0,53a70e12,44178415548891141,看看是不是还有个好评返现卡
475,30.25900,滚动弹幕,25,0xffffff,0,5144a503,44177791248236547,以前两万起步，现在几百块了
476,55.91900,滚动弹幕,25,0xffffff,0,2678b0ee,44177597640736773,材料不贵手术费贵啊！
477,97.03800,滚动弹幕,25,0xffffff,0,f83162f4,44176624392863749,红米牌支架
478,98.94400,滚动弹幕,25,0xffffff,0,bea375ea,44176190225252355,好香的牛肉干
479,264.21100,顶端弹幕,25,0xfef102,0,39201702,44176157266935813,-80000
480,323.25700,滚动弹幕,25,0xffffff,0,b5376228,44175921066278915,哈哈哈哈哈哈哈哈
481,257.68400,滚动弹幕,25,0xffffff,0,f38c8402,44175420784902149,夺笋呐
482,0.00000,滚动弹幕,25,0xffffff,0,fcf32a03,44175384665653253,卧槽火鹰
483,76.81900,顶端弹幕,25,0xe70012,0,9abd0fa8,44174792933769219,README.md
484,2.65900,滚动弹幕,25,0xffffff,0,ea5cda85,44173782643900419,你怎么什么都有(┯_┯)
485,101.73900,滚动弹幕,25,0xffffff,0,26bbb0d4,44173634914222083,起油烧锅放入干燥剂裹上面包糠粘上鸡蛋液炸至两面金黄戈壁的小孩吃了亖了俩
486,155.99100,滚动弹幕,25,0xffffff,0,58807f4e,44173202664980483,看着都疼
487,48.29900,滚动弹幕,25,0xffffff,0,546986a3,44173109081145351,608kpa是六倍大气压…
488,73.24700,滚动弹幕,25,0xffffff,0,66b7cb7b,44172322711011333,不是支架有保质期，而是上面的雷帕霉素有保质期
489,21.17900,滚动弹幕,25,0xe70012,0,31bea626,44172283766898691,原本这东西都是中间商大赚特赚，国家集采他们就没得差价赚了
490,208.57700,滚动弹幕,25,0xffffff,0,9febb9d2,44172016447127555,我的心好痛
491,38.61900,滚动弹幕,25,0xffffff,0,748b3e65,44171916901613571,atmosphere
492,140.91000,滚动弹幕,25,0x9843,0,d2603c18,44171842813952003,马上安排手术
493,154.31800,滚动弹幕,25,0xffffff,0,5eb42ee5,44170880744947717,科普可以缩小画面看
494,76.61800,滚动弹幕,25,0xffffff,0,84c0538d,44170123115757575,真硬核，你币有了。
495,335.33700,滚动弹幕,25,0xffffff,0,9cc63173,44169874287624199,没有倒放没有灵魂
496,269.81600,滚动弹幕,25,0xffffff,0,7873404c,44169740628262917,看得我心脏疼
497,106.96300,滚动弹幕,25,0xffffff,0,a4c90c01,44169327048392709,里边是无菌包装了
498,222.78200,滚动弹幕,25,0xffffff,0,80647902,44168607243436035,哈哈哈哈 离谱
499,100.47700,滚动弹幕,25,0xffffff,0,b1a81d9b,44168207760621575,这就是支架了
500,298.45800,滚动弹幕,25,0xffffff,0,63bcc871,44167676295643141,awsl
501,326.17100,滚动弹幕,25,0xffffff,0,878cc0b4,44167616461799427,用压缩空气不好吗
502,4.93100,滚动弹幕,25,0xffffff,0,d31900a0,44167244961808391,给大伙体验一下说说感觉呗
503,40.34000,滚动弹幕,25,0xffffff,0,f884dd08,44167128510103559,atmosphere
504,139.62100,滚动弹幕,25,0xffffff,0,33bb5b6c,44166609978785795,开始疼了
505,131.03200,滚动弹幕,25,0xffffff,0,ee7d8805,44166363557134339,这是导丝
506,165.47200,滚动弹幕,25,0xffffff,0,683f113,44166005823897603,这是导丝
507,10.97700,滚动弹幕,25,0xffffff,0,35c12697,44165930880073735,提前尖叫
508,72.21900,滚动弹幕,25,0xffffff,0,84b93b0e,44165638840123397,支架的端部是有药的，药过期了支架就过期了
509,30.55900,滚动弹幕,25,0xffffff,0,43820732,44165188214587395,太硬核了
510,213.35900,滚动弹幕,25,0xe70012,0,6dc81734,44165136412311557,成本低，不代表他制作不用钱。
511,31.27400,滚动弹幕,25,0xffffff,0,cbc903b,44165134687928323,工图狂喜
512,17.12500,滚动弹幕,25,0xffffff,0,bdea28c5,44165017135742983,？？这东西还能拆
513,266.38900,滚动弹幕,25,0xffffff,0,93379bfa,44164864041549829,没错，你卡了
514,278.57800,滚动弹幕,25,0xffffff,0,2e663d65,44164782755414021,哈哈哈哈
515,9.17900,滚动弹幕,25,0xffffff,0,e7016561,44164730610778119,切，不是艾默生负48V电源
516,9.87600,滚动弹幕,25,0xffffff,0,730c7a3f,44164718349254661,莫扎特
517,300.43500,滚动弹幕,25,0xffffff,0,30439404,44164608822345733,哈哈哈
518,98.17900,滚动弹幕,25,0xffffff,0,62fb1d20,44164561653202947,支了心脏就不过期了？
519,225.47700,滚动弹幕,25,0xffffff,0,bee20a9f,59460436086872064,哈哈哈哈哈哈
520,74.89900,滚动弹幕,25,0xffffff,0,b17a9488,58785687085604864,离拆人不远了
521,112.97900,滚动弹幕,25,0xffffff,0,1fea9a09,58320578857786368,不是这么打的，不可以碰到里面，
522,5.71100,滚动弹幕,25,0xffffff,0,befc0895,57839746727761920,牛逼
523,25.32100,滚动弹幕,25,0xffffff,0,62ecf85,55802742755572736,想知道你们是怎么买到这个的？
524,126.38100,滚动弹幕,25,0xffffff,0,a83cc40e,55257088374010368,光纤熔接
525,6.00800,滚动弹幕,25,0xffffff,0,6fe8221f,54306130179523584,吓我一跳
526,75.79600,滚动弹幕,25,0xffffff,0,e15601e6,53864305071408640,国内的便宜就是因为有效期短
527,26.89600,滚动弹幕,25,0xffffff,0,f5fbb75e,52101774992998405,这是火鹰，贵，7000。火鸟才700。
528,150.94400,滚动弹幕,25,0xffffff,0,9ead5287,50335965401579527,吊车专用，请勿拆解！
529,8.83100,滚动弹幕,25,0xffffff,0,2f2f7d4,49449418664443907,靶向药物
530,133.56100,滚动弹幕,25,0xfef102,0,ce52921d,49251070446665731,非常光鲜
531,94.53000,滚动弹幕,25,0xffffff,0,c059b98b,48796176970416135,非常得手
532,203.53900,滚动弹幕,25,0xffffff,0,5daeeb56,45391218698878983,我妈去年放了支架
533,20.22000,滚动弹幕,25,0xffffff,0,d3ad959f,45173148842721287,牛逼哄哄啊
534,218.34500,滚动弹幕,25,0xffffff,0,a5d6458b,45117273568444423,火鹰集采报价7k，就没打算入围
535,5.96000,滚动弹幕,25,0xffffff,0,744730da,45025499756363781,卧槽排面
536,224.89900,滚动弹幕,25,0xffffff,0,7cfe5397,45000374704144391,理论上都不能6bar吧
537,12.88000,滚动弹幕,25,0xffffff,0,85c53cb4,44976604896559111,火鹰
538,328.49700,底端弹幕,25,0xe70012,0,85919f5a,44951223084777475,牛
