,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
285,31.63400,滚动弹幕,25,0xffffff,0,b6ef83e2,45761804970754053,电子羊那位牛的哈哈哈哈哈哈哈哈哈哈
286,48.54700,滚动弹幕,25,0xffffff,0,4a198bff,45758065390649347,跪了跪了
287,38.29100,滚动弹幕,25,0xffffff,0,d91ab43,45753080627593223,？？？？这就是老师跟学生的区别吗
288,34.97300,滚动弹幕,25,0xffffff,0,59457d00,45750342873251843,黄腔不是幽默，拜托你们走远点
289,27.00400,滚动弹幕,25,0xffffff,0,dbe2dba1,45749870145830915,？
290,30.97200,滚动弹幕,25,0xffffff,0,999f517a,45731983550578693,md现在看b站就不能开弹幕，真tm恶臭
291,1.92800,顶端弹幕,25,0xfef102,0,4bd25749,45725896525479941,看了好几遍，我擦笑死我了不行了
292,51.00700,滚动弹幕,25,0xffffff,0,731db495,45725325336248327,卧槽
293,24.64100,滚动弹幕,25,0xffffff,0,f2012f1e,45720213549219847,开黄腔的给爷爬远点，正经的学习视频好吗
294,4.81800,滚动弹幕,25,0xffffff,0,befc309d,45717232035561475,我想到了做绒花的簪娘
295,14.71300,滚动弹幕,25,0xffffff,0,f2012f1e,45716313528074247,塑料丝
296,28.76400,滚动弹幕,25,0xffffff,0,6e1ef036,45715202556559367,？
297,19.86900,滚动弹幕,25,0xffffff,0,1d175cb2,45714728979791875,烦
298,29.97900,底端弹幕,25,0xfef102,0,421cafdd,45714605107314691,这动作我熟
299,1.48400,滚动弹幕,25,0xffffff,0,854c87c8,45708055118086151,孔捷，你猪八戒戴眼镜，装什么大学生！
300,0.16300,顶端弹幕,25,0xfef102,0,4db12b0b,45698859665981447,马老师
301,28.87000,滚动弹幕,25,0xffffff,0,1c34a874,45679999255052295,前边的，你们不知道后边发生了什么
302,2.84600,底端弹幕,25,0xfef102,0,a2402db0,45674978008367109,老师长得像马保国
303,19.84300,滚动弹幕,25,0xffffff,0,2328ae7,45674404370186245,害怕
304,21.24900,底端弹幕,25,0xe70012,0,4457b165,45669714380193799,羊毛摩插熟料管
305,12.08900,底端弹幕,25,0xe70012,0,4457b165,45669687376216071,吸附在桌面上
306,12.66100,滚动弹幕,25,0xffffff,0,6239306b,45661468262662149,听不清
307,18.20300,滚动弹幕,25,0xffffff,0,aecc64c7,45650200823332867,直接杀马特
308,51.34000,滚动弹幕,25,0xffffff,0,1b6d02f6,45650090849730565,看见这绿幕和蓝幕了，你们懂得
309,23.36400,顶端弹幕,25,0xffffff,0,3a26d7ef,45633210056441861,↑熟你妹
310,11.12700,滚动弹幕,25,0xffffff,0,4099570b,45629756577677317,马老师？
