,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
279,172.52600,滚动弹幕,25,0xffffff,0,e4a11847,47348363905466373,房租比公寓的月供还高
280,203.25200,滚动弹幕,25,0xa0ee00,0,f408a90d,47345947346206725,没人用全款几乎
281,177.39000,滚动弹幕,25,0xa0ee00,0,f408a90d,47345938304335877,问题是现金贬值
282,120.54000,滚动弹幕,25,0xa0ee00,0,f408a90d,47345918436442117,估计不会，会继续增值
283,17.15200,滚动弹幕,25,0xa0ee00,0,f408a90d,47345873214504967,明白！
284,0.29900,滚动弹幕,25,0xffffff,0,a5948f4d,47331393555398659,能说说中国能不能搞房产税吗
285,180.29700,滚动弹幕,25,0xffffff,0,6e7516d3,47331003937587203,道理都懂，要能力要资源，要行动
286,46.29300,滚动弹幕,25,0xffffff,0,6e7516d3,47330933638955015,能贷款，不全款
287,222.53800,滚动弹幕,25,0xffffff,0,ddfcccdd,47320654091911175,靠什么提升？靠创新吗？
288,125.08700,滚动弹幕,25,0xffffff,0,32c59df8,47304349718675463,这也是为什么有利息的原因
289,193.72600,滚动弹幕,25,0xffffff,0,7c8f9d9a,47261930911432707,这就是传销的模式啊，一旦你进入传销，要想获利就只能去坑其他人啊
290,176.21900,滚动弹幕,25,0xffffff,0,f365f8b2,47261180477571075,旁氏
291,244.90100,滚动弹幕,25,0xffffff,0,890f6cca,47244267902468101,都别结婚！让泡沫破裂
292,241.42000,滚动弹幕,25,0xffffff,0,890f6cca,47244219367555079,掌声
293,208.79800,滚动弹幕,25,0xffffff,0,890f6cca,47244196602970115,银行笑而不语
294,195.30000,滚动弹幕,25,0xffffff,0,890f6cca,47244187126988805,所以不买了，老家房够住了
295,207.63900,滚动弹幕,25,0xffffff,0,b4b1c9c7,47217107362381829,好耶
296,241.14400,滚动弹幕,25,0xffffff,0,4947b183,47216172694241283,没事，开动印钞机就好了
297,208.85700,滚动弹幕,25,0xffffff,0,3a657b9a,47214967749869571,懂了
298,234.43900,滚动弹幕,25,0xffffff,0,da128a77,47208342684172291,完了
299,200.68100,滚动弹幕,25,0xffffff,0,cca5eacb,47199938841411589,懂了，破局方法，少生，不生
300,238.00600,滚动弹幕,25,0xffffff,0,3da1875,47197380266164229,年轻人坚持10年不买房我们的目的就达到了
301,212.48600,滚动弹幕,25,0xffffff,0,7a469a73,47196488440741891,所以，羊少了
302,98.99600,滚动弹幕,25,0xffffff,0,5a9240f7,47195089601560583,还有健康哦
303,209.12900,滚动弹幕,25,0xffffff,0,33515ac,47177173160689667,我早想 到了，我不买
304,196.65900,滚动弹幕,25,0xfef102,0,1cb26702,47172937643982853,万物基于传销
305,119.87200,滚动弹幕,25,0xffffff,0,ed5b07fb,47172672569212931,100万不够啊
306,40.51100,滚动弹幕,25,0xfef102,0,2aed3c5b,47165772636094469,杠杆的钱，未来的钱
307,153.40600,滚动弹幕,25,0xffffff,0,eed97e93,47164664806113287,我悟了
308,261.41000,滚动弹幕,25,0xffffff,0,e8e50f51,47156226042101765,结论，深圳牛逼
309,179.79100,滚动弹幕,25,0xffffff,0,64ce8c6b,47153085004382211,就怕房价还跌了
310,254.55000,滚动弹幕,25,0xffffff,0,98d747ce,47148058788495363,不会拿那么多钱买砖头
311,241.79100,滚动弹幕,25,0xffffff,0,aec8023b,47147746415083523,理解了
312,236.02100,滚动弹幕,25,0xffffff,0,aec8023b,47147743422971907,哦
313,97.59600,滚动弹幕,25,0xffffff,0,2da4cb9f,47145056756301829,量子花钱
314,243.31300,滚动弹幕,25,0xffffff,0,abcde5ab,47144631085826053,还有一种可能是收入不断增加
315,169.87600,滚动弹幕,25,0xffffff,0,b7dcae82,47144127892029447,然后租房，若干年后一无所有。。。现在问题是资产涨得太多，不是买不买的问题
316,265.00000,滚动弹幕,25,0xffffff,0,e92bbe00,47126597949456387,简单独到
317,145.54100,滚动弹幕,25,0xffffff,0,7893a4c7,47123414346891267,1
318,214.91600,滚动弹幕,25,0xffffff,0,6356a84,47116554960633859,击鼓传花
319,250.43600,滚动弹幕,25,0xffffff,0,99027233,47114016585154567,真敢说
320,244.85000,滚动弹幕,25,0xffffff,0,2dda0996,47099919549333509,坚决不生
321,63.96600,滚动弹幕,25,0xffffff,0,92318a70,47099666963628039,挣的是未来的预期
322,222.00300,滚动弹幕,25,0xffffff,0,863c6968,47091072834207749,庞氏骗局
323,209.88300,滚动弹幕,25,0xffffff,0,75e8f556,47084202799661059,干电池
324,114.06500,滚动弹幕,25,0xffffff,0,7e103c23,47083847125303301,彳亍
325,218.00200,滚动弹幕,25,0xffffff,0,b831f98b,47078635609784325,泡沫
326,172.67100,滚动弹幕,25,0xffffff,0,9d3ff8d5,47075154355814407,A的房子是拆迁卖地来的
327,183.61900,滚动弹幕,25,0xffffff,0,ba9d61a7,47074105348325381,万物起源，庞氏
328,122.29900,滚动弹幕,25,0xffffff,0,ba9d61a7,47074068576862213,本质是将自己的快乐建立在别人痛苦之上
329,205.47300,滚动弹幕,25,0xffffff,0,91031e6c,47069980168552453,好耶
330,58.88300,滚动弹幕,25,0xffffff,0,d5933818,47064686313078791,贷款
331,160.66400,滚动弹幕,25,0xffffff,0,f49a8e11,47063026598674437,觉得语速快的可以0.75
332,104.62800,滚动弹幕,25,0xffffff,0,bb9e542,47059247114485765,北京折叠
333,159.01100,滚动弹幕,25,0xffffff,0,f6439bc2,47059071764267015,拿了小钱卖了自己的未来
334,259.64200,滚动弹幕,25,0xffffff,0,5f9be372,47058235561082887,对的，听不懂的怎么想的
335,191.39500,滚动弹幕,25,0xffffff,0,635c1d85,47055082893082629,我真是为了住
336,30.50900,顶端弹幕,25,0xf0ab2a,0,356d8a4a,47050934214721541,四字成语:击鼓传花。
337,204.24500,滚动弹幕,25,0xffffff,0,554de6f3,47050029162561539,年轻人呢？
338,14.48500,滚动弹幕,25,0xffffff,0,c0ddf5ca,47047571326107655,提供了新的思路，谢谢
339,185.68200,滚动弹幕,25,0xffffff,0,6b1b097d,47043721840558087,A的房子是单位分的
340,243.33900,滚动弹幕,25,0xffffff,0,61eb7033,47039792886579205,懂了懂了
341,264.46900,滚动弹幕,25,0xffffff,0,fbd22a1b,47034589114269701,资本本来就是自我否定的
342,68.03900,滚动弹幕,25,0xffffff,0,c926015f,47032997507497991,倒手的增值部分其实就是泡沫。
343,217.74600,滚动弹幕,25,0xffffff,0,d31ef972,47032914410471427,年轻人少了，这不就崩了
344,261.50700,滚动弹幕,25,0xffffff,0,8e785701,47032207809183749,对啊，所以我觉得房子未来不会像现在这么离谱
345,264.46900,滚动弹幕,25,0xffffff,0,efcb3912,47031694894563331,这不是早就明白的事嘛
346,206.43900,滚动弹幕,25,0xffffff,0,949d12e9,47031611026833415,嗯，你这说的不是养老保险和医保吗？
347,263.88700,滚动弹幕,25,0xffffff,0,89ddef47,47031381760933891,可以建。。我村子就都是别墅。。
348,228.74400,滚动弹幕,25,0xffffff,0,89ddef47,47031352006017027,如果不买房 只租房是不是就没问题了
349,214.01100,滚动弹幕,25,0xffffff,0,fa76d58f,47029436802924549,旁氏骗局
350,83.58800,滚动弹幕,25,0xffffff,0,bc09597f,47029221168513027,未来年轻人的钱
351,54.54200,滚动弹幕,25,0xffffff,0,132bb3ca,47027696802201607,时间
352,133.33400,滚动弹幕,25,0xffffff,0,8abae4bc,47022065391763463,债务消费，中国未来的趋势
353,68.82400,滚动弹幕,25,0xffffff,0,811f4ad2,47018868053377031,最后崩了
354,18.49500,滚动弹幕,25,0xffffff,0,c5aeaa45,47016273901518915,08年以后美国的股市和实体也脱钩了
355,255.70100,滚动弹幕,25,0xffffff,0,c2464c4,47015941711069191,没电池了
356,43.71500,滚动弹幕,25,0xffffff,0,e20a913f,47011111786512387,毁灭吧！
357,108.35100,顶端弹幕,25,0xa0ea,0,f40f8e45,47010114938863623,@蚂蚁金服
358,161.34500,滚动弹幕,25,0xffffff,0,82633d30,47010015883558915,用时间换钱。
359,158.14000,滚动弹幕,25,0xffffff,0,e20a913f,47009726881333253,三连
360,192.45100,滚动弹幕,25,0xffffff,0,587dd5ea,47006749790568451,这么好的MAC放着不不录音。
361,120.05900,滚动弹幕,25,0xffffff,0,81e4798d,47006303672860679,去巴黎瑞士还不如买房
362,130.75900,滚动弹幕,25,0xffffff,0,732a917a,46990284507578371,得到了自由
363,181.82200,滚动弹幕,25,0xffffff,0,528b87ae,46990140985311239,懂了！
364,190.32200,滚动弹幕,25,0xffffff,0,2596771,46983534641938435,我只是为了住房子
365,200.98400,滚动弹幕,25,0xffffff,0,3547730d,46983076273192965,所以95后决定不买
366,227.91500,滚动弹幕,25,0xffffff,0,ad2ee50a,46982558329602055,庞氏骗局
367,160.40600,滚动弹幕,25,0xffffff,0,1858dab3,46981115746451461,请问A的代价是什么
368,131.90500,滚动弹幕,25,0xffffff,0,1858dab3,46981100832030727,？？
369,26.47600,滚动弹幕,25,0xffffff,0,558ea254,46975816730935299,好家伙
370,61.82200,滚动弹幕,25,0xffffff,0,97280a7e,46959876115005447,印出来的
371,190.21300,滚动弹幕,25,0xffffff,0,27fb4be8,46954074696318981,负债太可怕
372,159.29900,滚动弹幕,25,0xffffff,0,27fb4be8,46954038849699843,租房子住，不要提前消费，因为你会被资产绑定。没有应付突发情况能力
373,200.33900,滚动弹幕,25,0xffffff,0,c51533bf,46949823949045765,空对空？
374,238.95100,滚动弹幕,25,0xffffff,0,84aa2102,46939131596505091,没有新玩家坑了
375,209.51900,滚动弹幕,25,0xffffff,0,8063ec4f,46926165514387461,父子贷
376,209.51900,滚动弹幕,25,0xffffff,0,8063ec4f,46926156694290437,父子贷
377,199.52800,滚动弹幕,25,0xffffff,0,64ce8c6b,46923446480273413,孙子：最终还是伤害了我
378,58.74900,滚动弹幕,25,0xffffff,0,7d130db4,46923441868111877,赚年轻人刚需的钱
379,184.83800,滚动弹幕,25,0xffffff,0,64ce8c6b,46923433384083459,下一代也实现自由
380,94.75400,滚动弹幕,25,0xffffff,0,64ce8c6b,46923351804346371,时间
381,224.38700,滚动弹幕,25,0xffffff,0,ea6b2c2a,46919712989773831,我是刚需
382,225.37700,滚动弹幕,25,0xffffff,0,e0452a1,46878493876682757,百因必有果
383,4.29900,滚动弹幕,25,0xffffff,0,b31d70ed,46857995162222595,还以为是钠盐
384,248.12100,滚动弹幕,25,0xffffff,0,839386dd,46856642938011651,所以人口净流入的城市疯涨，人口流出的地方反跌
385,185.39300,滚动弹幕,25,0xffffff,0,5df24b2,46855861107687427,哈哈
386,166.66700,滚动弹幕,25,0xffffff,0,5df24b2,46855851352260613,根本买不起
387,165.26000,滚动弹幕,25,0xffffff,0,4b36979f,46852897685635079,不想工作了就把房子卖了嘛
388,15.86000,滚动弹幕,25,0xffffff,0,4b36979f,46852806890487811,靠工资还贷款啊
389,37.03000,滚动弹幕,25,0xffffff,0,57f198f,46850491114586117,努力工作不如投胎投的好
390,37.53900,滚动弹幕,25,0xe70012,0,6650f236,46843307178852357,工业的钱
391,237.39000,滚动弹幕,25,0xffffff,0,8765f985,46836975902654469,卧槽
392,217.17900,滚动弹幕,25,0xffffff,0,6e7e4214,46827728906747911,庞氏骗局
393,24.97900,滚动弹幕,25,0xffffff,0,4e19646f,46827339571003395,不靠工资靠什么？
394,5.42000,滚动弹幕,25,0xffffff,0,e957e8e5,46814780808757253,牛逼
395,64.57400,滚动弹幕,25,0xffffff,0,8dd824c6,46810368321257479,又来个10万亿的大放水
396,246.67600,滚动弹幕,25,0xffffff,0,8dd824c6,46810301619765251,国之大坑
397,231.60500,滚动弹幕,25,0xffffff,0,fdc5f15c,46809541320376323,别生了，哈哈哈，不玩就好了
398,113.58600,滚动弹幕,25,0xffffff,0,65f4cabc,46801766101024771,开发商相当于中介 是服务机构
399,22.64800,顶端弹幕,25,0xe70012,0,54b4fbc0,46789584274587653,这不考研数学张宇么
400,26.02800,滚动弹幕,25,0xffffff,0,cbed4eaf,46789091936174087,那岩同款毛衣？
401,1.76900,滚动弹幕,25,0xffffff,0,cc67d9d3,46768261909446663,贩卖焦虑
402,115.81900,滚动弹幕,25,0xffffff,0,c6163f7d,46762030723497989,现在不行，国外疫情严重
403,264.46900,滚动弹幕,25,0xffffff,0,ac5a6682,46744806637961219,一线城市房价还会升
404,205.18700,滚动弹幕,25,0xffffff,0,15c9d817,46741927444873219,还好我家全款
405,21.99000,滚动弹幕,25,0xffffff,0,2a5c6d16,46740708438048771,中国年轻人有青春吗？？？
406,171.61200,滚动弹幕,25,0xffffff,0,86a7dccd,46736240023699459,花呗不也一样吗
407,134.30600,滚动弹幕,25,0xffffff,0,4943d03e,46732121714196483,租房子挺好的
408,199.42400,滚动弹幕,25,0xffffff,0,744503,46717750901997571,房地产金融化
409,191.94800,滚动弹幕,25,0xffffff,0,744503,46717742314160133,脱手折现
410,25.01900,滚动弹幕,25,0xffffff,0,d1c88937,46716076680544261,我也以为是张宇
411,238.65500,滚动弹幕,25,0xffffff,0,cde56e06,46715381164802055,一堆人恍然大悟的样子。。
412,199.74100,滚动弹幕,25,0xffffff,0,df05e484,46674727483736069,击鼓传花
413,159.57900,滚动弹幕,25,0xffffff,0,1262eeb,46670890330488837,那房价跌了怎么算?
414,240.94400,滚动弹幕,25,0xffffff,0,e744ccde,46666599508213763,金融危机要来了吗？
415,261.27100,滚动弹幕,25,0xffffff,0,7ac93da3,46652675414556675,不生孩子就好了哈哈哈
416,238.98700,滚动弹幕,25,0xffffff,0,e63cb91d,46651516712386567,庞氏骗局
417,234.32000,滚动弹幕,25,0xffffff,0,897943ac,46651179369758725,房地产变传销
418,162.11000,顶端弹幕,25,0xe70012,0,7ea7c39f,46650991032926211,老一辈工厂会分房子
419,25.86900,滚动弹幕,25,0xffffff,0,fb1eec37,46645462606282755,张宇？
420,66.65800,滚动弹幕,25,0xffffff,0,a74f6810,46643638499278855,原来我是那颗韭菜
421,253.00500,滚动弹幕,25,0xffffff,0,c8eb42fd,46641745487200261,到时候我也死了
422,65.30300,滚动弹幕,25,0xffffff,0,887ea99,46633729852440583,未来的钱
423,14.72300,滚动弹幕,25,0xffffff,0,12c40f53,46631650871214087,张宇老师？
424,41.76900,滚动弹幕,25,0xffffff,0,806ee04b,46629902025752583,别高兴太早，泡沫总会破的
425,264.46900,滚动弹幕,25,0xffffff,0,c75e68f9,46627498763485191,真的，只有不生孩子，房价就会降
426,222.40100,滚动弹幕,25,0xffffff,0,b9c01dc3,46625383517782023,就是旁氏
427,222.57800,滚动弹幕,25,0xffffff,0,53e33220,46622712468078599,没未来了，真的
428,194.49900,滚动弹幕,25,0xffffff,0,d53386e1,46620453849530375,卷
429,234.65900,滚动弹幕,25,0xffffff,0,fb7940a8,46616705494941701,引进高端人才
430,151.63900,滚动弹幕,25,0xffffff,0,fb7940a8,46616570697875459,老板在想要不要换新车
431,233.72300,滚动弹幕,25,0xffffff,0,77a9562b,46616402718621703,所以出生率下降就玩完
432,262.90000,滚动弹幕,25,0xffffff,0,85db4e73,46615941046861831,点赞了
433,31.20600,滚动弹幕,25,0xffffff,0,5ce3bd22,46610520318410757,泡沫
434,112.60300,滚动弹幕,25,0xffffff,0,a915b6f8,46610318279835651,这些都是老美玩过的，最终是大资本家赚到钱了。
435,35.85700,滚动弹幕,25,0xffffff,0,dc2f2785,46609050653163527,那怎么办
436,105.72900,滚动弹幕,25,0xffffff,0,356f2e87,46608776996847621,一下子明白了电影时间规划局的意思
437,24.10500,顶端弹幕,25,0xfef102,0,82fa3db8,46606508900745221,大哥原谅我，你的眼角太美
438,35.51700,滚动弹幕,25,0xffffff,0,17e99f29,46606420955103237,天下之治乱，不在一姓之兴亡，而在万民之忧乐。
439,148.98000,滚动弹幕,25,0xffffff,0,30c2f2c4,46605130914594821,a也要工作啊
440,18.55500,滚动弹幕,25,0xffffff,0,caa0e3e0,46590097192648711,别说了别说了
441,48.47700,滚动弹幕,25,0xffffff,0,795d7f30,46589789690396677,城市发展的红利
442,12.67100,滚动弹幕,25,0xffffff,0,80ac1c84,46581013719023623,青春跟房子相比一文不值
443,212.92800,滚动弹幕,25,0xffffff,0,3e8ec11c,46580708273029127,庞氏骗局
444,193.31500,滚动弹幕,25,0xffffff,0,e6395ab3,46575637753757699,诶，就没有年轻人了
445,115.80100,滚动弹幕,25,0xffffff,0,ccb752a,46575315085426693,过分
446,207.73900,滚动弹幕,25,0xffffff,0,a572dad3,46569063304396805,年轻人现在少了
447,146.80500,滚动弹幕,25,0xffffff,0,a572dad3,46569031408287751,他还住了呢
448,264.46900,滚动弹幕,25,0xffffff,0,cb69c166,46566544805199877,一言以蔽之，周瑜打黄盖。
449,15.92300,滚动弹幕,25,0xffffff,0,73a218d1,46565096731181063,未来的钱
450,229.94900,滚动弹幕,25,0xffffff,0,8f101b4a,46564521402695683,醍醐灌顶啊
451,18.00200,滚动弹幕,25,0xffffff,0,e49a1807,46563864051449863,我就是靠工资
452,125.49500,滚动弹幕,25,0xffffff,0,8e6e0861,46563573362065413,所以这和房子有啥关系
453,196.23900,滚动弹幕,25,0xffffff,0,cc1fd82d,46561464726061061,恭喜加入传销(doge)
454,161.27900,滚动弹幕,25,0xffffff,0,e468ba61,46558908938452999,好了，我房子卖了，出去旅游了
455,198.63200,滚动弹幕,25,0xffffff,0,2d6f1278,46556691736035335,闭环不了。要跳出循环，很简单。从上往下
456,178.23200,滚动弹幕,25,0xffffff,0,2d6f1278,46556668716646407,还没成之前（都叫空想主义）
457,265.00000,滚动弹幕,25,0xffffff,0,93f81395,46554881834090503,基础逻辑不对，即现金本身会贬值，即现金涨了，但是实际购买力增长并不多。然后，房价并不一定涨
458,249.95700,滚动弹幕,25,0xffffff,0,7daf03f1,46551296837156869,所以都不买房就ok了
459,153.92300,滚动弹幕,25,0xffffff,0,1efcbe12,46533754408665093,等再涨了卖了我时间就来了呀
460,237.50100,滚动弹幕,25,0xffffff,0,72535b1f,46533375535087621,击鼓传花
461,185.05800,滚动弹幕,25,0xffffff,0,56c4244d,46533350006456327,但是有家庭，有小孩，身不由己
462,182.09900,滚动弹幕,25,0xffffff,0,41371c9e,46530053276172293,所以就是炒房的只想让别人把自己的工作做了，他就不用上班了
463,110.87200,滚动弹幕,25,0xffffff,0,41371c9e,46529976224710659,还好我从来不借钱
464,19.99100,滚动弹幕,25,0xffffff,0,31ddc1ef,46529196811878403,还好我抢到了青岛5600的人才公寓
465,59.78500,滚动弹幕,25,0xffffff,0,c54dd144,46528287266045957,基础设施
466,248.03000,底端弹幕,25,0xfef102,0,d6e9cec9,46525801528033285,人口流入型城市房价会越来越高 比如一线和新一线
467,1.63800,滚动弹幕,25,0xffffff,0,4cd7c66d,46522790268895239,真相是我还没老婆
468,246.62800,滚动弹幕,25,0xffffff,0,93dc98db,46522550554460165,不会倒的买就是
469,219.51900,滚动弹幕,25,0xffffff,0,93dc98db,46522536384004101,能买的尽快买
470,102.31000,滚动弹幕,25,0xffffff,0,93dc98db,46522474904420355,这怪不得年轻人追明星赚快钱，
471,64.75400,滚动弹幕,25,0xffffff,0,93dc98db,46522455273504775,全民炒
472,49.42900,滚动弹幕,25,0xffffff,0,93dc98db,46522447190032391,这个观点应该早十年提出来
473,104.75800,滚动弹幕,25,0xffffff,0,9268365c,46521556980465671,时间移民¿
474,92.45900,滚动弹幕,25,0xffffff,0,e3177546,46521210176012293,鹅城的税都收到三十年以后了
475,246.13800,滚动弹幕,25,0xffffff,0,2a5ca8e9,46519644283469829,牛逼
476,30.88200,滚动弹幕,25,0xffffff,0,e5df88dd,46519530348347395,并没有收入。。
477,164.29700,滚动弹幕,25,0xffffff,0,aa8d38de,46517735138000901,借：固定资产 未确认融资费用 贷：长期应付款
478,212.81600,滚动弹幕,25,0xffffff,0,95fd742d,46515929572442119,生产力提高了
479,25.84200,滚动弹幕,25,0xffffff,0,9a8da9fa,46514582468427779,这人有点像张宇
480,264.46900,滚动弹幕,25,0xffffff,0,a784ab61,46514510991196167,不允许卖，不就完美了嘛，我真是个天才。
481,44.10600,滚动弹幕,25,0xffffff,0,f91e2bbd,46513292195659781,货币超发
482,262.51800,滚动弹幕,25,0xffffff,0,511c2d52,46512003196911621,不生孩子就是我们最后的抵抗
483,138.94000,滚动弹幕,25,0xffffff,0,a8ba9f16,46510409821716485,80万房子卖100万，哪里有赚20万，除非当初全款买的
484,215.02500,滚动弹幕,25,0xffffff,0,df7d00a1,46499171264364551,问题来了，谁获利了，房地产商，银行，还有不能说的名字
485,183.88000,滚动弹幕,25,0xffffff,0,df7d00a1,46499132523151365,中国所谓的发展就是在透支年轻人的未来？
486,206.64500,滚动弹幕,25,0xffffff,0,25cf5984,46489928011874307,北京折叠
487,64.34800,滚动弹幕,25,0xffffff,0,25cf5984,46489853405691907,侥幸心理
488,54.16100,滚动弹幕,25,0xffffff,0,25cf5984,46489848057954309,追涨杀跌的心理作用
489,237.47000,滚动弹幕,25,0xffffff,0,9e79926a,46489272820695047,那你们有没有考虑过房子还可以住。是实体，能产生价值。
490,33.39900,滚动弹幕,25,0xffffff,0,99cd3763,46487532709871621,房涨了之后我眼里根本没老板
491,101.94900,滚动弹幕,25,0xffffff,0,1831f23e,46485765727191045,给你三连！！！
492,247.29000,滚动弹幕,25,0xffffff,0,c5f20e8a,46485105909694467,牛逼
493,210.95100,滚动弹幕,25,0xffffff,0,77670e41,46483849898098691,年轻人做错了什么
494,225.56000,滚动弹幕,25,0xffffff,0,75e51cd3,46482914268938243,还好早点买房了
495,15.08000,滚动弹幕,25,0xffffff,0,abb634ef,46482208952680453,一般人不靠工资去偷去抢，一般人哪来本钱投资
496,236.43900,滚动弹幕,25,0xffffff,0,90fb485,46481481446981639,加快城镇化进程
497,184.02900,滚动弹幕,25,0xffffff,0,d79af9e7,46478980531355653,前面的，a可以有10套房子
498,235.08400,滚动弹幕,25,0xffffff,0,8bba31c2,46478768981147655,不上涨更好
499,53.36400,滚动弹幕,25,0xffffff,0,317743ac,46473479834828807,万物基于传销
500,252.07800,滚动弹幕,25,0xffffff,0,2ab08636,46473200078422021,这就是开放三胎的根本原因？
501,61.76000,滚动弹幕,25,0xffffff,0,eb9f052e,46472567210377221,未来的钱
502,140.18300,滚动弹幕,25,0xffffff,0,c5881694,46471317289435143,得到别人的时间！！！
503,228.83200,滚动弹幕,25,0xffffff,0,d253c2e3,46470148117757955,庞氏骗局
504,246.03200,滚动弹幕,25,0xffffff,0,b9f47055,46450167816650755,大部分房价还在涨
505,70.04200,滚动弹幕,25,0xffffff,0,d187c80a,46449960952528899,击鼓传花
506,202.46400,滚动弹幕,25,0xffffff,0,9bb508a,46449109749465093,庞氏
507,26.54200,滚动弹幕,25,0xffffff,0,ddbd3d6e,46449094117818375,2013年以后
508,193.54600,滚动弹幕,25,0xffffff,0,3ea99670,46448574251663363,庞氏
509,42.76400,滚动弹幕,25,0xffffff,0,bce9d553,46444879957983239,手捧雷
510,229.70500,滚动弹幕,25,0xffffff,0,89641d34,46444668392570883,透彻啊
511,203.69800,滚动弹幕,25,0xffffff,0,89641d34,46444654758985735,庞氏骗局
512,73.44900,滚动弹幕,25,0xffffff,0,cfadda5f,46443803388149765,这跟传销一样、一瓶水卖给你2块你卖给下一家4块.最后无限翻翻.就看什么时候崩盘.
513,62.10800,滚动弹幕,25,0xffffff,0,94e6609a,46443021643284483,dcf
514,14.70400,滚动弹幕,25,0xffffff,0,a6ca9009,46441353661382663,山海关
515,219.81400,滚动弹幕,25,0xffffff,0,d2bf3f62,46440956931604487,天呐
516,163.81400,滚动弹幕,25,0xffffff,0,d2bf3f62,46440927548932099,哭了
517,233.77900,滚动弹幕,25,0xffffff,0,c2018030,46440919283007493,很明显现阶段新生代的人口远低于过去
518,199.13900,滚动弹幕,25,0xffffff,0,9871fc43,46440101870305285,卷起来
519,58.19800,滚动弹幕,25,0xffffff,0,ca174b8a,46439597901086725,房价涨太快怎么办，答，放弃买房。
520,206.49800,滚动弹幕,25,0xffffff,0,3d2ca9ec,46438728523055109,最终导致的是崩盘
521,193.43900,滚动弹幕,25,0xffffff,0,b702244e,46438388855209989,别说那么高大上，直接说借钱不容易理解吗，什么未来现金流
522,215.27900,滚动弹幕,25,0xffffff,0,935a7451,46438039636934659,万物基于传销，庞氏骗局！
523,239.50300,滚动弹幕,25,0xffffff,0,bcedba34,46437454893285379,肯定有极限的
524,247.23800,滚动弹幕,25,0x9843,0,51922dc0,46436237839433733,让我们坚守不买房子
525,216.36900,滚动弹幕,25,0x9843,0,51922dc0,46436221785735171,人不够坑了233
526,240.15000,滚动弹幕,25,0xffffff,0,23b6fd95,46435267553263623,这击鼓传花游戏玩的好啊
527,229.06700,滚动弹幕,25,0xffffff,0,ae757c83,46434532721688579,老师牛逼
528,17.95800,滚动弹幕,25,0xffffff,0,437642d3,46431918724481027,去幼儿园砍小朋友可以让房价下降吗？
529,257.42000,滚动弹幕,25,0xffffff,0,aeacc484,46430803881623559,人力资源是第一资源
530,40.29900,滚动弹幕,25,0xffffff,0,f7576255,46429898308845573,你买我的楼，我就买回你的楼
531,196.49300,滚动弹幕,25,0xa0ea,0,49e9cea5,46428694190227459,击鼓传花
532,242.07800,滚动弹幕,25,0xffffff,0,d153503,46428202910875653,国家级传销
533,38.60600,滚动弹幕,25,0xffffff,0,e95eeb59,46425329827315715,庞氏骗局
534,265.00000,滚动弹幕,25,0xffffff,0,a04b636a,46421194954506243,金字塔不就是传销模式吗
535,207.26400,滚动弹幕,25,0xffffff,0,e2168ef7,46407255422664709,背上房贷的员工都比较老实，随便老板骂不敢吭声
536,214.57900,顶端弹幕,25,0xe70012,0,196f21bc,46405976794857475,没关系，提升以后年轻人的收入也可以解决问题
537,129.24600,滚动弹幕,25,0xffffff,0,75c8b38,46404552029110277,反正最后接手的就是倒霉蛋
538,240.19000,滚动弹幕,25,0xffffff,0,1f763e37,46403977562554373,牛啊。这是一个大神
539,216.15000,滚动弹幕,25,0xffffff,0,25f98a66,46402745433849859,折
540,205.89500,滚动弹幕,25,0xffffff,0,5551782a,46401830231474183,庞氏骗局
541,2.74500,滚动弹幕,25,0xffffff,0,82c9387c,46400169797222403,不要结婚生孩子免得被别人折现了
542,116.40400,滚动弹幕,25,0xffffff,0,1859c2ea,46399278736211971,所以别贷款买房？
543,144.87700,滚动弹幕,25,0xffffff,0,7770e31a,46394284670189573,时间？那叫工人的剩余价值应该更符合点吧
544,83.61100,滚动弹幕,25,0xffffff,0,2e16f87b,46394199317151751,北上广深房价不可能降
545,213.80900,滚动弹幕,25,0xe70012,0,44f2be74,46394175819612165,银行高高兴兴数钱
546,5.93400,顶端弹幕,25,0xfef102,0,ba777479,46392222545870851,钠盐是你吗？转行做金融了？
547,265.00000,滚动弹幕,25,0xffffff,0,858b494b,46391834692812803,我觉很对
548,11.55900,滚动弹幕,25,0xffffff,0,ca3fc586,46390410022486019,那我除了工资只剩下父母的存款了
549,242.07800,滚动弹幕,25,0xffffff,0,2f6a2c7a,46389426708283399,万物基于传销
550,264.19500,滚动弹幕,25,0xffffff,0,6bcb1388,46388778664722435,厦门什么情况
551,42.98400,滚动弹幕,25,0xffffff,0,b72afe6,46388655630057543,首付不打工来，难道去抢吗
552,16.83800,滚动弹幕,25,0xffffff,0,3b729f1e,46388495175385093,眼神飘忽不定，必定六亲不认之人
553,27.02900,滚动弹幕,25,0xffffff,0,b2303cd6,46388350523801603,上海已经涨疯了
554,22.60800,滚动弹幕,25,0xffffff,0,a22f764b,46386583532732421,鹤岗都能买就是都不买
555,194.19600,滚动弹幕,25,0xfef102,0,77fae9dc,46386270235000839,哈哈哈哈，闭环了
556,213.56500,滚动弹幕,25,0xffffff,0,fb7940a8,46385166268497925,指数增长
